SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017HBD5,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7286,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,1622,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,1669,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU178,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,7253,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,916,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,1300,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU314,GS,98.9,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,1616,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,28,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,51,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,20,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD5,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1620,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1209,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1663,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2991,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,251,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2615,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4388,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,372,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,618,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,908,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,511,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,113,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,52,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,2357,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,955,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU106,US,1,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,7897,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU121,US,0.9936,BOLD:AAN9897,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,81,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU122,GS,99.4,BOLD:AAC5568,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,84,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,265,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,299,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,323,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,43,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU222,GS,100,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,Bostrichidae,Xylobiops,Xylobiops basilaris,2439,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,447,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,777,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU246,GS,100,BOLD:AAG8483,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Xenochironomus,Xenochironomus xenolabis,267,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU248,SS,0.79,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,18,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,56,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU265,GS,100,BOLD:AAQ3192,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,333,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU266,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1865,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,120,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,32,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,134,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU290,GS,100,BOLD:AAE4427,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia pruniramiella,330,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,141,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU351,US,0.9925,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1114,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,21,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU383,GS,100,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica neogagates group,463,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU398,GS,98.9,BOLD:ACE4129,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia latiferreana,33,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU401,GS,100,BOLD:AAH3229,Animalia,Arthropoda,Insecta,Psocodea,Dasydemellidae,Teliapsocus,NA,62,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU419,US,0,BOLD:AAW4666,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,875,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU457,GS,100,BOLD:ABY9153,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,292,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU469,GS,100,BOLD:AAR7014,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Neurobathra,Neurobathra strigifinitella,184,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU503,GS,99.4,BOLD:AAG6486,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,Bezzia nobilis,618,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,15,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,33,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU561,GS,99.4,BOLD:AAK5444,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,NA,470,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU562,GS,100,BOLD:AAF8473,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Diabrotica,Diabrotica undecimpunctata,80,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,13,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU608,US,0.6809,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,NA,NA,NA,NA,22,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU613,GS,100,BOLD:AAC1001,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia blandella,325,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU652,US,0.2259,BOLD:ACR5415,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,151,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU662,GS,98.6,BOLD:AAU1776,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,NA,NA,230,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,122,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU697,GS,100,BOLD:AAM7623,Animalia,Arthropoda,Insecta,Coleoptera,Phalacridae,Acylomus,NA,127,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU709,GS,97.8,BOLD:ABW4416,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,504,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,30,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,3,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU724,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU752,GS,99.4,BOLD:ACE6858,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,161,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU769,GS,100,BOLD:AAE8646,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,Solenopsis molesta,78,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU797,US,0.049,BOLD:ACG6592,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,230,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU820,GS,98.9,BOLD:ABX3143,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,NA,NA,25,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU860,US,1,BOLD:ABV1415,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,154,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU862,GS,100,BOLD:AAD4931,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia violacella,253,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU883,GS,100,BOLD:ACJ6858,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Deraeocoris,Deraeocoris nebulosus,161,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU895,GS,100,BOLD:AAA4222,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena scabra,98,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU980,SS,0.03,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,134,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1031,GS,100,BOLD:AAY2624,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Grylloprociphilus,Grylloprociphilus imbricator,42,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1047,GS,99.4,BOLD:ACC8989,Animalia,Arthropoda,Insecta,Lepidoptera,Batrachedridae,Batrachedra,NA,38,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,17,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1138,US,0,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1180,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,39,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,12,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,24,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1335,US,0.2061,BOLD:ACK3774,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,38,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1345,GS,100,BOLD:AAL7329,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes modestus,6,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,340,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,15,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1360,GS,100,BOLD:AAB3170,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homostinea,Homostinea curviliniella,28,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1366,GS,97.8,BOLD:AAG1128,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter trinotella,45,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1394,US,0.0788,BOLD:ADC0733,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,43,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1407,GS,100,BOLD:AAF9371,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes baloghi,62,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1514,SS,0.75,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1547,GS,98.9,BOLD:AAA9667,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima argenticinctella,215,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1660,US,0.3056,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,5,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD6,OTU1892,GS,100,BOLD:ACA8824,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Leptomantispa,NA,15,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,398,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,5509,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,1743,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,933,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,99,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,121,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,9266,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU106,US,1,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,285,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,297,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU132,US,1,None,Animalia,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA,57,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,50,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,87,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,1216,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,64,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU203,GS,100,BOLD:AAB0603,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,46,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
7272017HBD7,OTU222,GS,100,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,Bostrichidae,Xylobiops,Xylobiops basilaris,500,7/27/2017,HickoryBottoms,D,7/12/2017,73,Single
