SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017HBPoolA1,OTU225,GS,99.4,BOLD:AAE1532,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Ceratomia,Ceratomia catalpae,652,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,62,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU239,GS,100,BOLD:ABW2526,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,NA,85,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,28,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU264,GS,100,BOLD:AAE5990,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Neriene,Neriene variabilis,483,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU268,US,0.9963,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,131,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,50,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,912,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU294,GS,98.9,BOLD:ACF3447,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Nemorilla,NA,704,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,376,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU325,GS,100,BOLD:AAB6013,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora confixana,62,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,147,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU383,GS,100,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica neogagates group,38,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU398,GS,98.9,BOLD:ACE4129,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia latiferreana,43,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU399,GS,100,BOLD:ACF2428,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,13,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU417,GS,100,BOLD:ACF5244,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Hyphantrophaga,Hyphantrophaga virilis,150,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU423,GS,100,BOLD:AAA5139,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Acronicta,Acronicta americana,459,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,116,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU509,GS,100,BOLD:AAB8437,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Actia,Actia interrupta,193,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,27,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU537,GS,100,BOLD:AAA3773,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Heterocampa,Heterocampa guttivitta,243,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU571,GS,100,BOLD:AAD1986,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Xysticus,Xysticus ferox,123,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU573,GS,98.9,BOLD:AAB8921,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU598,GS,100,BOLD:AAN7492,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius humulinus,20,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,264,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,25,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,43,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU714,SS,0.67,BOLD:ACM2197,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,28,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,9,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU764,GS,100,BOLD:AAI2732,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Pirata,Pirata alachuus,57,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU807,GS,99.4,BOLD:AAD2595,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles walkeri,16,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU867,GS,100,BOLD:AAC8834,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mecynogea,Mecynogea lemniscata,46,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU882,SS,0.73,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,NA,NA,179,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU906,US,0,BOLD:ACO4200,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,32,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,19,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1241,GS,99.4,BOLD:AAA4208,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Scopula,Scopula limboundata,55,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,16,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,8,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1323,US,0.9934,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,Cyclopoida,NA,NA,NA,107,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1387,GS,99.4,BOLD:AAG0330,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Grapholita,Grapholita prunivora,10,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,10,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,63,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1646,GS,97.8,BOLD:ABZ0149,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius discretus,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1722,GS,97.8,BOLD:AAB8920,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,84,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1724,US,0.8732,BOLD:ABW0552,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,11,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA1,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,2188,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,2010,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,726,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,604,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,351,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,272,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,4214,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,237,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,95,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,586,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,316,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,104,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,1026,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,305,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,214,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU133,US,0,BOLD:AAH1180,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,45,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU136,GS,100,BOLD:AAJ2208,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limonia,Limonia immatura,53,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,177,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,192,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,1809,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU173,GS,99.4,BOLD:ABA7621,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Dolichopeza,Dolichopeza walleyi,62,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,55,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,181,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,69,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,81,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU225,GS,99.4,BOLD:AAE1532,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Ceratomia,Ceratomia catalpae,537,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,9,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU264,GS,100,BOLD:AAE5990,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Neriene,Neriene variabilis,718,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,694,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU294,GS,98.9,BOLD:ACF3447,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Nemorilla,NA,607,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU305,US,0.9881,BOLD:AAQ0487,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,37,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,342,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU320,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,71,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,346,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU397,GS,100,BOLD:ACA9043,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,248,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU399,GS,100,BOLD:ACF2428,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus texanella,44,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU406,US,0.9916,BOLD:ACL2991,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,25,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU410,SS,0.26,BOLD:ABZ3458,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,38,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU417,GS,100,BOLD:ACF5244,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Hyphantrophaga,Hyphantrophaga virilis,261,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU423,GS,100,BOLD:AAA5139,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Acronicta,Acronicta americana,51,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,221,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU509,GS,100,BOLD:AAB8437,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Actia,Actia interrupta,297,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,55,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU524,GS,100,BOLD:AAD2126,Animalia,Arthropoda,Insecta,Lepidoptera,Psychidae,Thyridopteryx,Thyridopteryx ephemeraeformis,10,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU537,GS,100,BOLD:AAA3773,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Heterocampa,Heterocampa guttivitta,46,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,19,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,292,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU652,US,0.2259,BOLD:ACR5415,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,30,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,59,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU711,GS,100,BOLD:AAG2871,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Agallia,Agallia constricta,73,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU777,US,0,BOLD:AAM1497,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU824,GS,100,BOLD:AAI1938,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Tigrosa,Tigrosa grandis,109,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU888,GS,100,BOLD:AAG5541,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,87,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1056,US,0.9972,BOLD:AAN2749,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,89,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1163,GS,99.4,BOLD:AAX1174,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,NA,73,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,13,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,25,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1359,GS,100,BOLD:ABY6338,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Leucania,Leucania linda,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1387,GS,99.4,BOLD:AAG0330,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Grapholita,Grapholita prunivora,57,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,25,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
