SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017HBPoolA2,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,29,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1641,GS,97.8,BOLD:AAW5755,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,47,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1724,US,0.8732,BOLD:ABW0552,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,10,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA2,OTU1866,SS,0.38,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,2302,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,2906,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,617,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,847,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,344,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,1233,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,6892,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1318,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,524,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,223,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU81,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,489,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,3218,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,216,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU96,US,0,BOLD:ACL3138,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,198,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,210,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU133,US,0,BOLD:AAH1180,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,172,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU136,GS,100,BOLD:AAJ2208,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limonia,Limonia immatura,39,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,354,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,112,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,1808,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU173,GS,99.4,BOLD:ABA7621,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Dolichopeza,Dolichopeza walleyi,65,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU185,GS,100,BOLD:AAA7667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris chalybeana,52,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,199,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU215,GS,100,BOLD:AAA2490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,Palpita magniferalis,50,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU225,GS,99.4,BOLD:AAE1532,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Ceratomia,Ceratomia catalpae,1084,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,103,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,80,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU264,GS,100,BOLD:AAE5990,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Neriene,Neriene variabilis,277,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,942,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU294,GS,98.9,BOLD:ACF3447,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Nemorilla,NA,1159,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU305,US,0.9881,BOLD:AAQ0487,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,125,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,731,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU322,GS,100,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila suzukii,52,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU352,GS,100,BOLD:AAM7592,Animalia,Arthropoda,Insecta,Coleoptera,Heteroceridae,Tropicus,Tropicus pusillus,982,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,158,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU383,GS,100,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica neogagates group,6,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU389,US,0.986,BOLD:ACB3375,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,40,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,49,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU417,GS,100,BOLD:ACF5244,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Hyphantrophaga,Hyphantrophaga virilis,487,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU423,GS,100,BOLD:AAA5139,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Acronicta,Acronicta americana,529,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,121,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU434,GS,100,BOLD:AAU7127,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion affine,143,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU509,GS,100,BOLD:AAB8437,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Actia,Actia interrupta,298,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,119,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU537,GS,100,BOLD:AAA3773,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Heterocampa,Heterocampa guttivitta,322,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,45,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU548,GS,99.4,BOLD:AAC0126,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma discopunctana,146,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,8,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,487,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU652,US,0.2259,BOLD:ACR5415,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,102,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,84,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU714,SS,0.67,BOLD:ACM2197,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,258,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU738,GS,99.4,BOLD:AAC9476,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes triseriatus,22,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU759,US,0.9249,BOLD:ACA9002,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,120,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU807,GS,99.4,BOLD:AAD2595,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles walkeri,48,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU906,US,0,BOLD:ACO4200,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,15,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU916,GS,100,BOLD:AAB2176,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Arogalea,Arogalea cristifasciella,98,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU987,GS,100,BOLD:ABY6492,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,185,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1000,US,0.9919,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,Cyclopoida,NA,NA,NA,176,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,20,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1134,GS,99.4,BOLD:AAB3667,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Conchylodes,Conchylodes ovulalis,86,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1162,GS,99.4,BOLD:AAF9053,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula tricolor,90,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,18,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1241,GS,99.4,BOLD:AAA4208,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Scopula,Scopula limboundata,43,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,23,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,15,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1323,US,0.9934,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,Cyclopoida,NA,NA,NA,55,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1344,SS,0.69,BOLD:AAX0364,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,29,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,21,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,88,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1641,GS,97.8,BOLD:AAW5755,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1724,US,0.8732,BOLD:ABW0552,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1764,US,0.9934,BOLD:ACQ7934,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA3,OTU1795,US,0.9963,BOLD:AAG3179,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,1673,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,2643,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1193,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,308,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,1287,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,101,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,3563,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,429,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU64,US,0.9925,BOLD:AAL8170,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,99,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,218,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,251,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,1406,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,206,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU100,US,0,BOLD:ACD6759,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,97,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU124,SS,0.3,BOLD:ABZ5204,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,NA,NA,1854,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU133,US,0,BOLD:AAH1180,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,44,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,492,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,1615,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU173,GS,99.4,BOLD:ABA7621,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Dolichopeza,Dolichopeza walleyi,161,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,110,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,172,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU225,GS,99.4,BOLD:AAE1532,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Ceratomia,Ceratomia catalpae,1213,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU230,GS,100,BOLD:AAG3850,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora columbiae,164,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU264,GS,100,BOLD:AAE5990,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Neriene,Neriene variabilis,1216,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,739,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU294,GS,98.9,BOLD:ACF3447,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Nemorilla,NA,464,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU305,US,0.9881,BOLD:AAQ0487,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,105,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,496,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,133,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
