SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017HBPoolA4,OTU417,GS,100,BOLD:ACF5244,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Hyphantrophaga,Hyphantrophaga virilis,256,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU423,GS,100,BOLD:AAA5139,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Acronicta,Acronicta americana,77,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU424,GS,100,BOLD:ABZ3656,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,266,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU509,GS,100,BOLD:AAB8437,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Actia,Actia interrupta,321,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,41,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU537,GS,100,BOLD:AAA3773,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Heterocampa,Heterocampa guttivitta,124,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,18,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU571,GS,100,BOLD:AAD1986,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Xysticus,Xysticus ferox,288,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,284,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,47,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU711,GS,100,BOLD:AAG2871,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Agallia,Agallia constricta,81,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU714,SS,0.67,BOLD:ACM2197,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,31,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU742,GS,99.4,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Otiocerus,Otiocerus wolfei,79,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU759,US,0.9249,BOLD:ACA9002,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,76,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU977,GS,100,BOLD:AAZ1829,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Draeculacephala,Draeculacephala mollipes,97,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1038,GS,99.4,BOLD:AAC7835,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Spiloloma,Spiloloma lunilinea,108,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1180,GS,100,BOLD:AAA8609,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Euclemensia,Euclemensia bassettella,94,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,32,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,16,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,15,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,11,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,4,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,49,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1641,GS,97.8,BOLD:AAW5755,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis reflexella,46,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1724,US,0.8732,BOLD:ABW0552,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolA4,OTU1866,SS,0.38,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,A,7/12/2017,11,Pool
7272017HBPoolD1,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,358,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1691,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,750,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,350,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,1967,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,123,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU29,US,0,BOLD:ADD1431,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,10768,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU33,GS,100,BOLD:AAB8714,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Leucauge,Leucauge venusta,1294,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,834,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU51,GS,100,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,Perimede circitor,151,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,246,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,838,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,70,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,153,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU81,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,652,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,872,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,2580,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,121,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,120,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU122,GS,99.4,BOLD:AAC5568,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,734,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,1362,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,297,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU160,GS,99.4,BOLD:ABY9321,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Apantesis,Apantesis phalerata,1744,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,822,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,132,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,111,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,277,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,421,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU223,GS,100,BOLD:ABZ0282,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Anaxipha,Anaxipha exigua,719,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,294,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU241,US,0.9963,BOLD:AAZ5765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,262,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,53,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU280,GS,99.4,BOLD:AAK1435,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,431,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU325,GS,100,BOLD:AAB6013,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora confixana,126,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU336,GS,100,BOLD:ABZ4680,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Lacinipolia,Lacinipolia renigera,218,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,29,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU357,GS,98.9,BOLD:ABX3356,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,75,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU363,GS,100,BOLD:AAB4093,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Elaphria,Elaphria grata,132,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU382,US,0.9803,BOLD:ACU8254,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU383,GS,100,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica neogagates group,147,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU488,GS,100,BOLD:AAN8391,Animalia,Arthropoda,Insecta,Hemiptera,Clastopteridae,Clastoptera,NA,110,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU490,GS,99.4,BOLD:AAA7232,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Schizocosa,Schizocosa ocreata,53,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU501,GS,100,BOLD:AAA8313,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Athetis,Athetis tarda,9,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU510,GS,100,BOLD:AAA8194,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Epiblema,Epiblema strenuana,176,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,41,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,168,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,36,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU582,US,0,BOLD:ACR2991,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,84,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU608,US,0.6809,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,NA,NA,NA,NA,37,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU609,GS,100,BOLD:AAG1032,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,96,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU623,US,0.9925,BOLD:ACY8240,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,479,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,30,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU771,US,0.2833,BOLD:ACN7840,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,166,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU790,GS,98.9,BOLD:AAG5674,Animalia,Arthropoda,Arachnida,Araneae,Gnaphosidae,Drassyllus,Drassyllus dromeus,195,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU796,GS,100,BOLD:AAH4950,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU816,GS,100,BOLD:AAA3328,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Idia,NA,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU859,GS,100,BOLD:AAB6961,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Larisa,Larisa subsolana,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU914,US,0,BOLD:ACL5453,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,31,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU996,GS,100,BOLD:AAN5007,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Cyclosa,Cyclosa turbinata,8,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1029,GS,100,BOLD:ACE4783,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Spodoptera,Spodoptera frugiperda,5,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1047,GS,99.4,BOLD:ACC8989,Animalia,Arthropoda,Insecta,Lepidoptera,Batrachedridae,Batrachedra,NA,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,66,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1193,GS,99.4,BOLD:AAA9811,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Somatolophia,Somatolophia pallescens,95,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,9,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1258,GS,100,BOLD:AAP5530,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Gelechia,Gelechia albisparsella,4,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,10,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1329,US,0.9859,BOLD:ACM2949,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,71,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,9,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1361,GS,100,BOLD:AAC0584,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles punctipennis,11,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1412,US,0.9936,BOLD:ADD1431,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,315,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1472,GS,98.9,BOLD:AAA2868,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Chytolita,Chytolita morbidalis,5,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1502,GS,100,BOLD:AAA7880,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Nomophila,Nomophila noctuella,5,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1625,GS,100,BOLD:AAN6315,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Acacesia,Acacesia hamata,42,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1642,GS,99.4,BOLD:AAB5246,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Ledaea,Ledaea perditalis,3,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD1,OTU1684,GS,97.8,BOLD:AAH7094,Animalia,Arthropoda,Insecta,Neuroptera,Chrysopidae,Ceraeochrysa,Ceraeochrysa lineaticornis,16,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
