SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017HBPoolD1,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,466,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,807,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2106,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1698,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,420,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,5744,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU20,US,0.9885,BOLD:ACL8445,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,268,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,373,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU29,US,0,BOLD:ADD1431,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,22044,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU33,GS,100,BOLD:AAB8714,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Leucauge,Leucauge venusta,1696,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,397,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU37,GS,100,BOLD:AAB0484,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,228,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,1418,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,2209,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,393,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,438,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU72,US,0.9963,BOLD:ACO3874,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,109,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU81,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1513,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,1952,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,2029,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,515,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU106,US,1,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,227,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,301,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU122,GS,99.4,BOLD:AAC5568,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,363,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,2610,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,751,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,1197,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU160,GS,99.4,BOLD:ABY9321,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Apantesis,Apantesis phalerata,1679,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,429,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU179,US,0.3913,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,2962,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU182,GS,100,BOLD:ACF4855,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris kimballi,23,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,293,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,959,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,565,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU223,GS,100,BOLD:ABZ0282,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Anaxipha,Anaxipha exigua,1771,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU230,GS,100,BOLD:AAG3850,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora columbiae,212,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,789,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,15,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU241,US,0.9963,BOLD:AAZ5765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,512,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,533,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,53,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,16,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU280,GS,99.4,BOLD:AAK1435,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,1243,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU325,GS,100,BOLD:AAB6013,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora confixana,401,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU336,GS,100,BOLD:ABZ4680,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Lacinipolia,Lacinipolia renigera,333,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU357,GS,98.9,BOLD:ABX3356,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,138,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU363,GS,100,BOLD:AAB4093,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Elaphria,Elaphria grata,552,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU378,GS,100,BOLD:AAG8597,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,68,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU383,GS,100,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica neogagates group,20,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU409,US,0.9916,BOLD:ACS0084,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,523,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU431,US,0,BOLD:ABA5252,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,117,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU469,GS,100,BOLD:AAR7014,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Neurobathra,Neurobathra strigifinitella,111,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU478,US,0,BOLD:ACN7427,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,196,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU481,GS,100,BOLD:AAG0004,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Sinoe,Sinoe kwakae,267,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU488,GS,100,BOLD:AAN8391,Animalia,Arthropoda,Insecta,Hemiptera,Clastopteridae,Clastoptera,NA,656,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU490,GS,99.4,BOLD:AAA7232,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Schizocosa,Schizocosa ocreata,89,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU510,GS,100,BOLD:AAA8194,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Epiblema,Epiblema strenuana,468,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,178,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU574,GS,100,BOLD:AAB7238,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Ancylis,Ancylis platanana,474,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,23,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU648,GS,100,BOLD:ACO6013,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Melanoplus,Melanoplus scudderi group,307,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU659,GS,100,BOLD:AAE6851,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Paraphidippus,Paraphidippus aurantius,217,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU678,GS,98.6,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,189,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU679,GS,100,BOLD:AAK5385,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Conocephalus,Conocephalus brevipennis,215,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,184,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU736,GS,100,BOLD:AAD7279,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Mellilla,Mellilla xanthometata,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU902,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,99,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU934,GS,100,BOLD:AAK0004,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Verrucosa,Verrucosa arenata,9,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1025,GS,100,BOLD:ACW5516,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Habrobracon,NA,25,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1047,GS,99.4,BOLD:ACC8989,Animalia,Arthropoda,Insecta,Lepidoptera,Batrachedridae,Batrachedra,NA,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1094,GS,100,BOLD:AAD4769,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Balclutha,Balclutha abdominalis,72,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,101,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,41,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,13,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,78,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1412,US,0.9936,BOLD:ADD1431,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,524,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,4,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1538,GS,100,BOLD:AAG1143,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia belfragella,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,13,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,4,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1660,US,0.3056,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,16,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,13,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1724,US,0.8732,BOLD:ABW0552,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1742,GS,98.3,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,3,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1795,US,0.9963,BOLD:AAG3179,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1812,GS,100,BOLD:AAK7043,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Mea,Mea bipunctella,14,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD2,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4532,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2686,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3043,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,398,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,994,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,507,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,3070,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,735,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,727,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU29,US,0,BOLD:ADD1431,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,34920,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU33,GS,100,BOLD:AAB8714,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Leucauge,Leucauge venusta,1204,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU47,GS,100,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,749,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU51,GS,100,BOLD:AAG1040,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,Perimede circitor,316,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU56,GS,100,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,144,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,536,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,1503,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,1422,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,1732,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU72,US,0.9963,BOLD:ACO3874,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,408,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,1018,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU81,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2588,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,1420,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,8615,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,95,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,1547,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU106,US,1,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1011,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,296,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU122,GS,99.4,BOLD:AAC5568,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,288,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,2125,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,190,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,73,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,123,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
