SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
7272017HBPoolD3,OTU160,GS,99.4,BOLD:ABY9321,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Apantesis,Apantesis phalerata,4426,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,2517,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,115,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,422,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,730,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,427,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,495,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU222,GS,100,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,Bostrichidae,Xylobiops,Xylobiops basilaris,153,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU223,GS,100,BOLD:ABZ0282,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Anaxipha,Anaxipha exigua,376,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,1593,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU241,US,0.9963,BOLD:AAZ5765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,620,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,193,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,144,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU287,GS,98.9,BOLD:AAG5457,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,149,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU325,GS,100,BOLD:AAB6013,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora confixana,797,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU336,GS,100,BOLD:ABZ4680,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Lacinipolia,Lacinipolia renigera,1249,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,354,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU357,GS,98.9,BOLD:ABX3356,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,467,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU383,GS,100,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica neogagates group,13,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU389,US,0.986,BOLD:ACB3375,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,26,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU406,US,0.9916,BOLD:ACL2991,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,19,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU431,US,0,BOLD:ABA5252,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,226,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU478,US,0,BOLD:ACN7427,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,485,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,259,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU490,GS,99.4,BOLD:AAA7232,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Schizocosa,Schizocosa ocreata,146,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU533,GS,100,BOLD:AAY3988,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pilaria,Pilaria tenuipes,487,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,11,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU573,GS,98.9,BOLD:AAB8921,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,600,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,37,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU582,US,0,BOLD:ACR2991,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,224,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU627,US,0.9803,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,Cyclopoida,NA,NA,NA,609,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU652,US,0.2259,BOLD:ACR5415,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,17,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU679,GS,100,BOLD:AAK5385,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Conocephalus,Conocephalus brevipennis,113,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,39,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU736,GS,100,BOLD:AAD7279,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Mellilla,Mellilla xanthometata,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU838,GS,100,BOLD:AAV5234,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,NA,NA,203,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU934,GS,100,BOLD:AAK0004,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Verrucosa,Verrucosa arenata,75,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1025,GS,100,BOLD:ACW5516,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Habrobracon,NA,74,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1047,GS,99.4,BOLD:ACC8989,Animalia,Arthropoda,Insecta,Lepidoptera,Batrachedridae,Batrachedra,NA,3,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1091,GS,100,BOLD:AAI4088,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Elaver,Elaver excepta,77,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1094,GS,100,BOLD:AAD4769,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Balclutha,Balclutha abdominalis,28,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,102,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,62,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,89,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1192,US,0.9967,BOLD:AAU9820,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1195,GS,99.4,BOLD:ACA0907,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,69,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,87,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1232,SS,0.24,BOLD:AAZ2661,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,76,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,18,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,272,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1395,US,0.2259,BOLD:AAN5364,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,67,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1412,US,0.9936,BOLD:ADD1431,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,950,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,15,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1569,SS,0.91,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1576,GS,97.8,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,5,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,5,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,18,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1722,GS,97.8,BOLD:AAB8920,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina americana,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1724,US,0.8732,BOLD:ABW0552,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1812,GS,100,BOLD:AAK7043,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Mea,Mea bipunctella,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1857,GS,98.9,BOLD:AAB6018,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Elaphria,Elaphria chalcedonia,224,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD3,OTU1888,US,0.9967,BOLD:AAG5069,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,783,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,392,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1581,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,636,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,510,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,445,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,4142,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,173,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU29,US,0,BOLD:ADD1431,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,16315,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU33,GS,100,BOLD:AAB8714,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Leucauge,Leucauge venusta,1319,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,583,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,200,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,594,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,620,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,151,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU81,US,0,BOLD:ABV3248,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2023,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,201,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,2458,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU105,GS,100,BOLD:AAB7936,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,65,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU110,GS,99.4,BOLD:AAJ0542,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Euryopis,Euryopis funebris,218,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,79,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU122,GS,99.4,BOLD:AAC5568,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gypsonoma,Gypsonoma salicicolana,202,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,1516,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU131,US,0.9919,BOLD:AAL9946,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,52,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,85,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,330,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,451,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU160,GS,99.4,BOLD:ABY9321,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Apantesis,Apantesis phalerata,1150,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,705,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,120,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU192,SS,0.12,BOLD:ACF9102,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,258,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU213,GS,100,BOLD:AAD4936,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia sassafrasella,502,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,620,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU223,GS,100,BOLD:ABZ0282,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Anaxipha,Anaxipha exigua,403,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU230,GS,100,BOLD:AAG3850,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora columbiae,131,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU231,GS,100,BOLD:AAD2590,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia packardella,267,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,133,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU239,GS,100,BOLD:ABW2526,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,NA,183,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU241,US,0.9963,BOLD:AAZ5765,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,263,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,162,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,162,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU280,GS,99.4,BOLD:AAK1435,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,379,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,68,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU336,GS,100,BOLD:ABZ4680,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Lacinipolia,Lacinipolia renigera,142,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU340,GS,100,BOLD:AAA6129,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,24,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU354,SS,0.48,BOLD:AAM6278,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,117,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU363,GS,100,BOLD:AAB4093,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Elaphria,Elaphria grata,785,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU383,GS,100,BOLD:AAA1467,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica neogagates group,46,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU431,US,0,BOLD:ABA5252,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU488,GS,100,BOLD:AAN8391,Animalia,Arthropoda,Insecta,Hemiptera,Clastopteridae,Clastoptera,NA,61,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU490,GS,99.4,BOLD:AAA7232,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Schizocosa,Schizocosa ocreata,55,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU501,GS,100,BOLD:AAA8313,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Athetis,Athetis tarda,5,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU510,GS,100,BOLD:AAA8194,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Epiblema,Epiblema strenuana,123,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU516,US,1,BOLD:ACB3344,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,110,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,43,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,172,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU582,US,0,BOLD:ACR2991,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,18,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
7272017HBPoolD4,OTU591,GS,98.9,BOLD:AAG7407,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Allonemobius,Allonemobius fasciatus,543,7/27/2017,HickoryBottoms,D,7/12/2017,73,Pool
