SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
91517HBPoolD1,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD1,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD1,OTU1896,US,0.9201,BOLD:AAA0693,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD1,OTU1911,SS,0.65,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,152,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,2088,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,2303,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,1416,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2436,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,393,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,4708,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU38,GS,99.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gymnandrosoma,Gymnandrosoma punctidiscanum,2595,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU47,GS,100,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,450,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,182,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,807,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU62,GS,100,BOLD:ACX8671,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Melanotus,Melanotus miscellus,106,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1635,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU72,US,0.9963,BOLD:ACO3874,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,180,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,3012,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,155,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU121,US,0.9936,BOLD:AAN9897,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,172,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,276,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU136,GS,100,BOLD:AAJ2208,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limonia,Limonia immatura,159,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,49,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU147,GS,100,BOLD:AAA4056,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,47,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU157,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,9,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,25,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,36,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,114,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,29,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,13,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,34,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU209,GS,100,BOLD:AAF9019,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,173,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,92,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,51,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,34,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,103,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,206,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU411,GS,100,BOLD:AAC8166,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,124,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU428,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,342,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU464,GS,99.4,BOLD:AAA8103,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,28,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,37,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU547,GS,97.8,BOLD:ACU9882,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,320,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,251,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,17,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU641,GS,100,BOLD:AAB4894,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Sitobion,Sitobion avenae,15,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU645,GS,100,BOLD:AAG8824,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes harti,41,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU647,GS,98.3,BOLD:AAB7934,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala emertoni,22,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU659,GS,100,BOLD:AAE6851,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Paraphidippus,Paraphidippus aurantius,51,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU665,GS,100,BOLD:AAW4535,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus marmoreus,14,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU667,GS,97.7,BOLD:ACW2548,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,162,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,10,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,329,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU735,GS,99.4,BOLD:AAJ7964,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus thaddeus,26,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU747,GS,98.9,BOLD:ACF0251,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Nearctaphis,Nearctaphis clydesmithi,109,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU792,GS,100,BOLD:AAF8979,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia novaeangliae,40,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU845,GS,100,BOLD:ACA8954,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Omolicna,Omolicna uhleri,109,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU864,GS,100,BOLD:AAA4555,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Melanoplus,Melanoplus bivittatus,20,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU904,GS,100,BOLD:AAA2278,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Anavitrinella,Anavitrinella pampinaria,48,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU925,SS,0.14,BOLD:AAV3966,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,149,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU940,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,17,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1055,GS,100,BOLD:AAG2646,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,75,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1073,GS,100,BOLD:AAC6457,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Pityohyphantes,Pityohyphantes costatus,51,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,78,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1215,GS,100,BOLD:AAB4409,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes biscana,24,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,18,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1303,GS,98.9,BOLD:ABW4450,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,51,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,11,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1471,GS,100,BOLD:ACU8469,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Hyalomyzus,NA,12,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1504,SS,0.08,BOLD:ACB5181,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,43,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,128,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1518,US,0.0788,BOLD:AAZ4419,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,11,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,26,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,75,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1576,GS,97.8,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,20,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1608,US,0.1136,BOLD:ABV5820,Animalia,Arthropoda,Malacostraca,Decapoda,NA,NA,NA,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1627,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,29,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1805,GS,100,BOLD:AAC4393,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Tinea,Tinea apicimaculella,22,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD2,OTU1911,SS,0.65,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,4856,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,428,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,784,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3640,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,499,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1677,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,2122,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU38,GS,99.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gymnandrosoma,Gymnandrosoma punctidiscanum,4233,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,252,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,284,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU56,GS,100,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,183,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,56,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,155,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,32,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,17,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,59,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU121,US,0.9936,BOLD:AAN9897,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,107,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,314,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,19,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU147,GS,100,BOLD:AAA4056,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,39,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,340,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,19,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,47,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU179,US,0.3913,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,47,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,74,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,49,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,41,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,71,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU217,GS,99.4,BOLD:AAJ5015,Animalia,Arthropoda,Insecta,Hemiptera,Acanaloniidae,Acanalonia,Acanalonia conica,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU222,GS,100,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,Bostrichidae,Xylobiops,Xylobiops basilaris,102,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,168,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU265,GS,100,BOLD:AAQ3192,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,23,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,11,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,14,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,122,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,28,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
