SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
91517HBPoolD3,OTU342,GS,99.4,BOLD:AAI1931,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Holcocera,Holcocera chalcofrontella,11,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU355,GS,99.4,BOLD:AAB3917,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis quercicella,12,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,33,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU398,GS,98.9,BOLD:ACE4129,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia latiferreana,10,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU402,US,1,BOLD:AAN6364,Animalia,Arthropoda,Arachnida,Scorpiones,NA,NA,NA,19,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU404,GS,100,BOLD:ABA5881,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Phytocoris,Phytocoris eximius,27,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,15,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU411,GS,100,BOLD:AAC8166,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,79,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU415,GS,100,BOLD:AAP8030,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,NA,25,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU428,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,59,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU438,GS,100,BOLD:AAE4977,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,Homosetia costisignella,10,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU446,GS,100,BOLD:AAD1537,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena bolliana,15,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU461,GS,100,BOLD:AAI6259,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris offula,12,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU464,GS,99.4,BOLD:AAA8103,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,12,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU466,SS,0.16,BOLD:AAI3871,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,16,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU481,GS,100,BOLD:AAG0004,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Sinoe,Sinoe kwakae,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,30,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU508,GS,100,BOLD:AAC0958,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Hulda,Hulda impudens,28,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,80,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU609,GS,100,BOLD:AAG1032,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU624,GS,100,BOLD:AAP4712,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,77,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU645,GS,100,BOLD:AAG8824,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes harti,38,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU647,GS,98.3,BOLD:AAB7934,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala emertoni,20,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU659,GS,100,BOLD:AAE6851,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Paraphidippus,Paraphidippus aurantius,37,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU666,GS,98.9,BOLD:ABW2671,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,10,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,35,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU685,SS,0.6,BOLD:ACR2991,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,3,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU712,US,1,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,55,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,75,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,3,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU730,GS,99.4,BOLD:AAA9619,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cenopis,Cenopis reticulatana,10,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU733,US,0.9925,BOLD:ACO7338,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,19,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU735,GS,99.4,BOLD:AAJ7964,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus thaddeus,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU741,GS,100,BOLD:AAA4123,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona arabesca,14,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU747,GS,98.9,BOLD:ACF0251,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Nearctaphis,Nearctaphis clydesmithi,11,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU750,US,0.2259,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,25,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU756,GS,100,BOLD:ABY9006,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Pemphigus,NA,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU767,GS,100,BOLD:AAC7129,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Coptotriche,Coptotriche citrinipennella,70,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU864,GS,100,BOLD:AAA4555,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Melanoplus,Melanoplus bivittatus,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU904,GS,100,BOLD:AAA2278,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Anavitrinella,Anavitrinella pampinaria,54,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1073,GS,100,BOLD:AAC6457,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Pityohyphantes,Pityohyphantes costatus,39,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,155,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1145,GS,100,BOLD:AAA2229,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Idia,Idia concisa,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1184,GS,100,BOLD:AAK4647,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Helcystogramma,Helcystogramma melantherella,11,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,4,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1213,SS,1,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,4,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1235,GS,100,BOLD:ACY0328,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Cryptochironomus,NA,10,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1253,SS,0.73,BOLD:AAS0329,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,NA,NA,62,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,5,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1291,GS,98.9,BOLD:AAB8467,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phalaenostola,Phalaenostola eumelusalis,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,5,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1293,GS,100,BOLD:AAG8605,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Monochroa,NA,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1303,GS,98.9,BOLD:ABW4450,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1313,GS,98.8,BOLD:AAA6127,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Walshia,Walshia miscecolorella,7,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,17,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1444,US,0.2061,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,9,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1451,GS,98.9,BOLD:AAH4718,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1470,GS,99.4,BOLD:ABW2899,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Micrathena,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,11,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,7,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,36,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1530,GS,100,BOLD:AAI1587,Animalia,Arthropoda,Arachnida,Araneae,Trachelidae,Trachelas,Trachelas similis,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1534,GS,100,BOLD:AAH9588,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Shivaphis,Shivaphis celti,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1540,SS,0.74,BOLD:AAH7222,Animalia,Arthropoda,Insecta,Neuroptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,3,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1571,SS,1,BOLD:AAF9067,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula abdominalis,30,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1585,US,0.9934,BOLD:ACN0981,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,14,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1627,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,5,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1651,SS,0.93,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,Bostrichidae,Xylobiops,Xylobiops basilaris,13,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,16,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1687,SS,0.7,BOLD:AAV6771,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,20,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1697,GS,99.4,BOLD:AAG8592,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Calosima,NA,30,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1716,GS,97.1,BOLD:AAM7130,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,14,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1731,GS,99.4,BOLD:ABX5520,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula hermannia,4,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1749,SS,0.19,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1894,GS,100,BOLD:AAP8635,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,Dicranomyia (Dicranomyia) longipennis,27,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1904,GS,100,BOLD:ACV0710,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,NA,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,7,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD3,OTU1911,SS,0.65,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,6216,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,581,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,1097,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4615,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,719,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,2614,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,2028,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,53,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU38,GS,99.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gymnandrosoma,Gymnandrosoma punctidiscanum,5640,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,315,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,224,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU56,GS,100,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,307,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,44,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,62,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,38,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,119,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,16,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU91,GS,99.4,BOLD:AAU8053,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,47,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU106,US,1,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,41,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU121,US,0.9936,BOLD:AAN9897,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,107,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,344,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,18,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU147,GS,100,BOLD:AAA4056,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,91,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU148,GS,100,BOLD:AAK7352,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Metepeira,Metepeira labyrinthea,36,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,460,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,26,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,102,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,69,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU196,GS,99.4,BOLD:ACE4102,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mangora,Mangora placida,20,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,68,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,42,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,97,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,117,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,23,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
