SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
91517HBPoolD4,OTU265,GS,100,BOLD:AAQ3192,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,53,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,30,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,12,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,13,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,81,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,13,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU309,GS,100,BOLD:AAH5582,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,17,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU323,GS,98.9,BOLD:AAA5103,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles crucians,15,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU369,SS,0.79,BOLD:ACS7984,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU370,GS,99.4,BOLD:AAN6154,Animalia,Arthropoda,Insecta,Coleoptera,Latridiidae,Melanophthalma,Melanophthalma inermis,27,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,37,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,80,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU411,GS,100,BOLD:AAC8166,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,13,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU418,US,0,None,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU428,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,53,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU450,SS,0.36,BOLD:ABY1337,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Phytocoris,NA,25,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU464,GS,99.4,BOLD:AAA8103,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,49,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU466,SS,0.16,BOLD:AAI3871,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,39,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU485,GS,100,BOLD:ABW1514,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanypus,NA,25,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,44,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU530,GS,100,BOLD:ABX6784,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,39,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU539,GS,100,BOLD:AAC0360,Animalia,Arthropoda,Insecta,Trichoptera,Phryganeidae,Agrypnia,Agrypnia vestita,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU547,GS,97.8,BOLD:ACU9882,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,9,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU565,GS,100,BOLD:AAC4262,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cremastobombycia,Cremastobombycia solidaginis,5,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,113,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU588,GS,100,BOLD:AAC9435,Animalia,Arthropoda,Insecta,Lepidoptera,Glyphipterigidae,Acrolepiopsis,Acrolepiopsis incertella,19,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU603,GS,99.4,BOLD:AAO3944,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,23,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,88,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU641,GS,100,BOLD:AAB4894,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Sitobion,Sitobion avenae,10,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU645,GS,100,BOLD:AAG8824,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes harti,72,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU647,GS,98.3,BOLD:AAB7934,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala emertoni,70,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU659,GS,100,BOLD:AAE6851,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Paraphidippus,Paraphidippus aurantius,53,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU667,GS,97.7,BOLD:ACW2548,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,108,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,9,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU733,US,0.9925,BOLD:ACO7338,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,27,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU735,GS,99.4,BOLD:AAJ7964,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus thaddeus,28,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU741,GS,100,BOLD:AAA4123,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona arabesca,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU742,GS,99.4,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Otiocerus,Otiocerus wolfei,23,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU747,GS,98.9,BOLD:ACF0251,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Nearctaphis,Nearctaphis clydesmithi,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU750,US,0.2259,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,111,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU756,GS,100,BOLD:ABY9006,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Pemphigus,NA,10,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU767,GS,100,BOLD:AAC7129,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Coptotriche,Coptotriche citrinipennella,19,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU802,GS,100,BOLD:AAZ0412,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Phytomyptera,Phytomyptera melissopodis,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU844,GS,100,BOLD:AAH5546,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Frumenta,Frumenta nundinella,46,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU864,GS,100,BOLD:AAA4555,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Melanoplus,Melanoplus bivittatus,3,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU904,GS,100,BOLD:AAA2278,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Anavitrinella,Anavitrinella pampinaria,133,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU914,US,0,BOLD:ACL5453,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU976,GS,97.2,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1026,GS,100,BOLD:AAH7222,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Mantispa,Mantispa viridis,24,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1055,GS,100,BOLD:AAG2646,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,38,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1062,GS,100,BOLD:AAA2330,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena baltimoralis,28,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1073,GS,100,BOLD:AAC6457,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Pityohyphantes,Pityohyphantes costatus,14,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,156,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1145,GS,100,BOLD:AAA2229,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Idia,Idia concisa,11,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,5,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,18,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1215,GS,100,BOLD:AAB4409,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes biscana,13,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1286,GS,100,BOLD:ACM1751,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Corthylus,Corthylus columbianus,10,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1291,GS,98.9,BOLD:AAB8467,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phalaenostola,Phalaenostola eumelusalis,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,18,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,3,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1381,GS,100,BOLD:ACF3514,Animalia,Arthropoda,Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis inconspicua,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1471,GS,100,BOLD:ACU8469,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Hyalomyzus,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,5,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,11,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,36,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1530,GS,100,BOLD:AAI1587,Animalia,Arthropoda,Arachnida,Araneae,Trachelidae,Trachelas,Trachelas similis,4,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1534,GS,100,BOLD:AAH9588,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Shivaphis,Shivaphis celti,5,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1540,SS,0.74,BOLD:AAH7222,Animalia,Arthropoda,Insecta,Neuroptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,23,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1561,GS,99.4,BOLD:ACI9865,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lixophaga,NA,29,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1585,US,0.9934,BOLD:ACN0981,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,11,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,10,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1679,GS,100,BOLD:AAA9175,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,Aristotelia rubidella,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,39,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1696,GS,100,BOLD:ABX6073,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,28,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1697,GS,99.4,BOLD:AAG8592,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Calosima,NA,46,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1731,GS,99.4,BOLD:ABX5520,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula hermannia,27,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1760,GS,100,BOLD:AAC2193,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Celiptera,Celiptera frustulum,24,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1765,GS,97.8,BOLD:ABW2916,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,NA,NA,13,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1799,SS,0.24,BOLD:AAA4967,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,25,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1844,US,1,BOLD:AAQ3800,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,11,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1845,SS,0.53,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,5,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1911,SS,0.65,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
91517HBPoolD4,OTU1915,US,1,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,9/15/2017,HickoryBottoms,D,9/14/2017,154,Pool
9152017EGA1,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,819,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,29198,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,100,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,270,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,5,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU277,GS,99.4,BOLD:ABX3358,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,16,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,7,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU760,GS,100,BOLD:AAK1384,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus atratus,16,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU912,US,0,BOLD:ACK2644,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,72,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU1106,US,1,BOLD:ACG8386,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,4,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU1366,GS,97.8,BOLD:AAG1128,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter trinotella,7,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU1504,SS,0.08,BOLD:ACB5181,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,55,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU1673,GS,100,BOLD:AAV5580,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,26,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA1,OTU1798,GS,100,BOLD:ACP7666,Animalia,Arthropoda,Insecta,Psocodea,Philotarsidae,Aaroniella,Aaroniella badonneli,22,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,4673,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,6113,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU179,US,0.3913,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,436,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU260,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU451,US,1,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,6,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU773,US,0,BOLD:AAY5874,Animalia,Arthropoda,Arachnida,Sarcoptiformes,NA,NA,NA,175,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU1051,US,0.2887,BOLD:ACJ2256,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,7,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU1082,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU1106,US,1,BOLD:ACG8386,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,20,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU1122,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,13,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU1150,US,0.9934,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,Cyclopoida,NA,NA,NA,73,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU1166,US,1,BOLD:ACA7553,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU1427,US,1,BOLD:ACN9645,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,12,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU1763,US,1,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,1,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU1767,US,1,BOLD:AAC0301,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU1802,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA2,OTU1840,US,0,None,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,15,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,19499,9/15/2017,Egner,A,9/18/2017,0,Single
