SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017EGA3,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1113,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,9394,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,207,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU33,GS,100,BOLD:AAB8714,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Leucauge,Leucauge venusta,173,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,1823,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,11661,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU42,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,147,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,341,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,64,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,83,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,383,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,333,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,53,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,362,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,118,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,341,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU266,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,20,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU371,GS,100,BOLD:ABX9756,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU426,GS,98.9,BOLD:ABX4602,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,NA,NA,67,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU467,GS,100,BOLD:AAA8999,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Larinioides,Larinioides cornutus,26,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU557,GS,98.3,BOLD:AAO7609,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,62,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,23,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU656,GS,99.4,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,96,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU839,GS,100,BOLD:AAC0706,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes tritomus,98,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU858,GS,99.4,BOLD:AAP1271,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,27,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU944,GS,100,BOLD:AAB1667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia quercifoliana,438,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU962,US,0.1136,BOLD:ACL3138,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,118,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU989,GS,100,BOLD:AAH4556,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Zimmermannia,Zimmermannia bosquella,125,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1096,US,0,BOLD:ACN8346,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,847,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,49,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1238,GS,100,BOLD:ACN1984,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,90,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1298,GS,97.2,BOLD:ACG9897,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,9,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,25,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,47,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,10,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1404,GS,99.4,BOLD:ADH9777,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,17,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1544,GS,99.4,BOLD:ABX3676,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,26,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1567,GS,99.4,BOLD:ACA4844,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,42,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,3,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1702,SS,0.77,BOLD:ACU0116,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1741,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,74,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1743,US,0.986,BOLD:AAH4935,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,13,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,44,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1790,GS,98.3,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,23,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1826,GS,100,BOLD:AAF8961,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Tischeria,Tischeria quercitella,7,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,26,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,163,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA3,OTU1919,GS,98.3,BOLD:ACJ1988,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,11,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,22884,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2100,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,89,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,322,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,7301,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,104,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU564,GS,100,BOLD:ABX9086,Animalia,Arthropoda,Insecta,Lepidoptera,Bucculatricidae,Bucculatrix,Bucculatrix solidaginiella,4,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU612,GS,100,BOLD:AAB2495,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Epiblema,Epiblema otiosana,7,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU727,US,0,BOLD:ACK0262,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,298,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU729,GS,100,BOLD:AAA7282,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia caryana,4,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU822,GS,97.8,BOLD:ACU1440,Animalia,Arthropoda,Insecta,Blattodea,Ectobiidae,Parcoblatta,Parcoblatta lata,2,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,36,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,22,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU999,GS,99.4,BOLD:AAG6831,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Sphaeromias,NA,3,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU1028,US,0.9881,BOLD:ACI4589,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU1056,US,0.9972,BOLD:AAN2749,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU1166,US,1,BOLD:ACA7553,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU1171,US,0.3056,BOLD:ABA0080,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU1238,GS,100,BOLD:ACN1984,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,1,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,101,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,283,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU1368,GS,97.2,BOLD:ABU6554,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU1428,SS,0.76,BOLD:ACI4204,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU1565,US,0,BOLD:ACK0262,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,57,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU1658,GS,98.9,BOLD:AAF8214,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU1790,GS,98.3,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,1,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA4,OTU1895,US,0.9967,BOLD:ACK0262,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,38,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,837,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,658,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,5572,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU28,GS,100,BOLD:AAM6784,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,379,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,3653,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU42,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,248,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,233,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU87,US,0,BOLD:ABY2339,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,223,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU101,US,0.2887,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,194,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU106,US,1,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,574,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU132,US,1,None,Animalia,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA,529,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,11,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,11,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU260,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,149,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU266,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,49,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,655,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU308,GS,99.4,BOLD:AAG8899,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Dendrocoris,Dendrocoris humeralis,1780,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU355,GS,99.4,BOLD:AAB3917,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis quercicella,114,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU360,US,0.9803,BOLD:ACA7899,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1359,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU369,SS,0.79,BOLD:ACS7984,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,145,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU498,GSL,99.4,BOLD:AAI2160,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,42,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU541,US,0.9919,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,41,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU636,GS,99.4,BOLD:AAM6230,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,19,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU647,GS,98.3,BOLD:AAB7934,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala emertoni,215,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,18,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,111,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU741,GS,100,BOLD:AAA4123,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona arabesca,155,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU757,GS,100,BOLD:ABA3960,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Paria,Paria fragariae,104,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU805,GS,100,BOLD:AAI6172,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia ulmella,61,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU812,US,0.3913,None,Animalia,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,43,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU910,US,0.0269,BOLD:ACY2082,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,163,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU926,US,0.2259,BOLD:ACT0291,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,129,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU960,US,1,None,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,125,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU995,GS,100,BOLD:AAN6208,Animalia,Arthropoda,Insecta,Coleoptera,Aderidae,NA,NA,69,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1031,GS,100,BOLD:AAY2624,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Grylloprociphilus,Grylloprociphilus imbricator,46,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,34,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1236,GS,99.4,BOLD:AAN5354,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,13,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1259,US,0,BOLD:ACW9107,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,50,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,687,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1362,GS,100,BOLD:ACE7629,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Cyclophora,Cyclophora packardi,81,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1416,GS,100,BOLD:AAC2657,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora salinoidella,15,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1463,GS,100,BOLD:ACU7418,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Parornix,NA,47,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1475,GS,100,BOLD:AAC2452,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Acoloithus,Acoloithus falsarius,42,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1502,GS,100,BOLD:AAA7880,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Nomophila,Nomophila noctuella,1,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1537,SS,0.66,BOLD:AAC1892,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,14,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1557,US,0.2833,BOLD:AAI2259,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,26,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1812,GS,100,BOLD:AAK7043,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Mea,Mea bipunctella,12,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA5,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA6,OTU42,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19252,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA6,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,122,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA6,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,1627,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA6,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,41,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA6,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,35,9/15/2017,Egner,A,9/18/2017,0,Single
9152017EGA6,OTU266,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,9/15/2017,Egner,A,9/18/2017,0,Single
