SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017EGB6,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,90,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB6,OTU144,GS,100,BOLD:AAN6304,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus guttulatus,447,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB6,OTU150,GS,100,BOLD:AAA7272,Animalia,Arthropoda,Arachnida,Araneae,Dictynidae,Emblyna,Emblyna sublata,847,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB6,OTU207,GS,97.2,BOLD:AAL8227,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,698,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB6,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,103,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB6,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,329,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,853,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6442,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,2779,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,7647,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,746,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU156,GS,100,BOLD:AAG3849,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora ciliata,4519,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,18,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,10,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,466,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,12,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU277,GS,99.4,BOLD:ABX3358,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,21,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,62,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU322,GS,100,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila suzukii,30,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,269,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU420,GS,100,BOLD:AAG2513,Animalia,Arthropoda,Insecta,Diptera,Anthomyiidae,Eustalomyia,NA,858,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU562,GS,100,BOLD:AAF8473,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Diabrotica,Diabrotica undecimpunctata,12,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU667,GS,97.7,BOLD:ACW2548,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU887,SS,0.74,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,15,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1026,GS,100,BOLD:AAH7222,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Mantispa,Mantispa viridis,112,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1088,GS,98.3,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,30,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,21,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1110,SS,1,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,68,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,36,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,11,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1320,GS,100,BOLD:AAE4730,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Monopis,Monopis pavlovskii,44,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1464,SS,0.42,BOLD:ABA5086,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,38,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1540,SS,0.74,BOLD:AAH7222,Animalia,Arthropoda,Insecta,Neuroptera,NA,NA,NA,26,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,9,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1804,GS,100,BOLD:AAB0273,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Neospintharus,Neospintharus trigonum,14,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1808,SS,0.51,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,12,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,5,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB7,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6323,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1551,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,3582,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3957,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1095,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,309,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU56,GS,100,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,3099,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,413,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,44,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU217,GS,99.4,BOLD:AAJ5015,Animalia,Arthropoda,Insecta,Hemiptera,Acanaloniidae,Acanalonia,Acanalonia conica,134,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU331,GS,100,BOLD:AAB7933,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala anastera,46,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,33,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,95,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,29,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU828,US,1,None,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,94,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,27,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,162,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1306,GS,97.2,BOLD:ABX5600,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana cana,3,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,25,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1464,SS,0.42,BOLD:ABA5086,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,7,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,15,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,67,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1869,SS,0.67,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB8,OTU1911,SS,0.65,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,425,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,358,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1234,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,446,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,229,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,26238,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,135,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,236,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU94,US,0,BOLD:ACO4929,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,71,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU159,US,1,BOLD:ACG2017,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,18,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,15,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU259,US,0.9963,BOLD:AAL6280,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,63,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,54,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU322,GS,100,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila suzukii,69,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,7,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU447,US,0.9916,BOLD:AAW5176,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,16,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU520,US,0.3081,BOLD:ACA6588,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,13,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU548,GS,99.4,BOLD:AAC0126,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma discopunctana,159,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,4,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU829,GS,99.4,BOLD:AAG6500,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Atrichopogon,Atrichopogon fusculus,11,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU944,GS,100,BOLD:AAB1667,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia quercifoliana,8,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU1088,GS,98.3,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,7,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU1107,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,176,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,6,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU1409,GS,98.3,BOLD:AAE7788,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex salinarius,25,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,6,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU1520,GS,97.8,BOLD:AAH8501,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter cytisifoliae,5,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU1654,US,0,BOLD:ACX7445,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,20,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU1746,GS,97.2,BOLD:ACE9691,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana brevita,14,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGB9,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EGC1,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,15771,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC1,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,20553,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC1,OTU53,GS,98,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,1489,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC1,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,56,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9360,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,12830,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,15765,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,2007,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU38,GS,99.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gymnandrosoma,Gymnandrosoma punctidiscanum,401,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU263,GS,98.9,BOLD:AAC4322,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota flavedana,91,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,63,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU346,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,10,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,15,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,183,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,138,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,7,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU828,US,1,None,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,13,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU868,GS,97.8,BOLD:AAA4242,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lespesia,NA,185,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU988,GS,100,BOLD:AAP5113,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,74,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU1088,GS,98.3,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,73,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,80,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,12,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC10,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,7,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,268,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,809,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2416,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1573,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,11317,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,14390,9/15/2017,Egner,C,9/18/2017,74,Single
