SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017EGC2,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,2156,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2209,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,77,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU22,GS,100,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,NA,NA,357,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,208,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1962,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,153,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,496,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,32,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,60,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU150,GS,100,BOLD:AAA7272,Animalia,Arthropoda,Arachnida,Araneae,Dictynidae,Emblyna,Emblyna sublata,107,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,170,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU162,GS,100,BOLD:ACI5326,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes vitripennis,22,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,8,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,89,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,23,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU216,GS,100,BOLD:AAG5659,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha viridis,53,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU248,SS,0.79,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,113,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU249,SS,0.04,BOLD:AAU6540,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,56,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU255,GS,100,BOLD:AAG4956,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Greenomyia,NA,2110,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,152,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU272,GS,100,BOLD:AAJ3819,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala setipes,99,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,205,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,136,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU350,GS,99.4,BOLD:AAL7361,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,735,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,128,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU371,GS,100,BOLD:ABX9756,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,154,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,15,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,30,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,84,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU577,GS,100,BOLD:AAF4509,Animalia,Arthropoda,Insecta,Lepidoptera,Momphidae,Mompha,Mompha cephalonthiella,73,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU866,GS,100,BOLD:ACT6778,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,89,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1024,GS,99.4,BOLD:ACY3656,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Neoempheria,NA,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1079,GS,100,BOLD:AAI9091,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila tripunctata,41,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,52,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,55,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1218,SS,0.53,BOLD:AAI9091,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,55,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,13,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1271,GS,100,BOLD:AAP3004,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus staegeri,23,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,17,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,160,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,36,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,15,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,6,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1502,GS,100,BOLD:AAA7880,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Nomophila,Nomophila noctuella,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,12,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1514,SS,0.75,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC2,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,14,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2702,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,786,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,26125,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,26,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,147,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,118,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,39,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,127,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,799,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU379,GS,99.4,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,12,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU392,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,2,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU782,US,0.2833,BOLD:ACW7520,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU802,GS,100,BOLD:AAZ0412,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Phytomyptera,Phytomyptera melissopodis,86,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU825,GS,98.9,BOLD:ABY7119,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,NA,197,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU866,GS,100,BOLD:ACT6778,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,17,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU1088,GS,98.3,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,230,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU1110,SS,1,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,14,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU1306,GS,97.2,BOLD:ABX5600,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana cana,10,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU1464,SS,0.42,BOLD:ABA5086,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,11,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU1479,US,1,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,23,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU1564,US,0,None,Animalia,Arthropoda,Arachnida,Sarcoptiformes,NA,NA,NA,28,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU1746,GS,97.2,BOLD:ACE9691,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana brevita,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC3,OTU1893,US,0.2833,BOLD:ACM7728,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,9,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,224,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,238,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,966,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,4595,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,8819,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,7708,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU32,GS,99.4,BOLD:AAD0637,Animalia,Arthropoda,Insecta,Trichoptera,Phryganeidae,Ptilostomis,Ptilostomis postica,2563,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,161,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,126,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3131,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,33,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,316,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,2762,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,150,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU239,GS,100,BOLD:ABW2526,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,NA,14,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU259,US,0.9963,BOLD:AAL6280,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,136,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,37,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,15,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,20,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,39,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU365,GS,99.4,BOLD:AAU8554,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,114,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU398,GS,98.9,BOLD:ACE4129,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia latiferreana,43,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU458,GS,100,BOLD:AAB2768,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus rufus,28,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,27,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU501,GS,100,BOLD:AAA8313,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Athetis,Athetis tarda,295,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,54,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU887,SS,0.74,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,55,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU888,GS,100,BOLD:AAG5541,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,12,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU896,GS,100,BOLD:AAG1741,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Coenosia,NA,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,12,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,7,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1029,GS,100,BOLD:ACE4783,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Spodoptera,Spodoptera frugiperda,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1042,US,1,BOLD:ACU0827,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,26,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1051,US,0.2887,BOLD:ACJ2256,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,37,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1062,GS,100,BOLD:AAA2330,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena baltimoralis,17,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1152,GS,100,BOLD:AAV0590,Animalia,Arthropoda,Arachnida,Mesostigmata,Blattisociidae,Cheiroseius,NA,36,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1414,US,0.3913,None,Animalia,Arthropoda,Malacostraca,Cumacea,NA,NA,NA,28,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1502,GS,100,BOLD:AAA7880,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Nomophila,Nomophila noctuella,3,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1504,SS,0.08,BOLD:ACB5181,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1530,GS,100,BOLD:AAI1587,Animalia,Arthropoda,Arachnida,Araneae,Trachelidae,Trachelas,Trachelas similis,5,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1851,GS,100,BOLD:AAI2721,Animalia,Arthropoda,Arachnida,Araneae,Pisauridae,Pisaurina,Pisaurina mira,18,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,50,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC4,OTU1882,SS,0.18,BOLD:ACN0347,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4794,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,856,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2894,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1618,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,6093,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,519,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,266,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU24,GS,98.9,BOLD:ABW3499,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,584,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU28,GS,100,BOLD:AAM6784,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,1094,9/15/2017,Egner,C,9/18/2017,74,Single
