SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017EGC5,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,180,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU92,GS,100,BOLD:AAG8582,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,89,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,173,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,69,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU175,GS,99.4,BOLD:AAC7367,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Isocorypha,Isocorypha mediostriatella,48,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,78,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,89,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,30,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU248,SS,0.79,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,57,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU259,US,0.9963,BOLD:AAL6280,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,272,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU263,GS,98.9,BOLD:AAC4322,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota flavedana,81,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,176,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,71,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,91,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU411,GS,100,BOLD:AAC8166,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,382,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU447,US,0.9916,BOLD:AAW5176,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,473,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,10,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU503,GS,99.4,BOLD:AAG6486,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,Bezzia nobilis,80,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU535,GS,99.4,BOLD:ACM4095,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,279,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU548,GS,99.4,BOLD:AAC0126,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma discopunctana,100,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,18,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU639,US,0.9885,BOLD:ACI7589,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,244,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU665,GS,100,BOLD:AAW4535,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus marmoreus,239,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU735,GS,99.4,BOLD:AAJ7964,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus thaddeus,250,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU795,GS,98.9,BOLD:AAN5234,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,185,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,67,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,18,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,38,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU1514,SS,0.75,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,3,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU1655,SS,0.06,BOLD:ABW4416,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU1724,US,0.8732,BOLD:ABW0552,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,2,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC5,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,663,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,626,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,25742,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,1158,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,193,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,241,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,1018,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,116,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,63,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,29,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU369,SS,0.79,BOLD:ACS7984,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,87,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU371,GS,100,BOLD:ABX9756,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,42,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,120,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,189,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,81,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU700,GS,100,BOLD:AAN5337,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,76,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU794,GS,100,BOLD:AAD2564,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes fuscomaculella,14,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU848,GS,100,BOLD:AAD5417,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona obesa,7,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU1057,GS,100,BOLD:AAG8581,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Hypatopa,Hypatopa vestaliella,93,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU1088,GS,98.3,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,45,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,5,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU1236,GS,99.4,BOLD:AAN5354,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,5,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU1302,GS,100,BOLD:AAI3871,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria ulmella,16,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU1356,US,0.3056,None,Animalia,Arthropoda,Collembola,Symphypleona,NA,NA,NA,42,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU1501,GS,100,BOLD:ACB9270,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,NA,8,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU1519,US,0.0026,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU1530,GS,100,BOLD:AAI1587,Animalia,Arthropoda,Arachnida,Araneae,Trachelidae,Trachelas,Trachelas similis,6,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,14,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU1746,GS,97.2,BOLD:ACE9691,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana brevita,29,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC6,OTU1919,GS,98.3,BOLD:ACJ1988,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,1632,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1371,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1113,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1250,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,771,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,4716,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,599,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU101,US,0.2887,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,68,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU136,GS,100,BOLD:AAJ2208,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limonia,Limonia immatura,98,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,74,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU198,GS,99.4,BOLD:ABZ1242,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,179,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,10,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU255,GS,100,BOLD:AAG4956,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Greenomyia,NA,136,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,50,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,11,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU350,GS,99.4,BOLD:AAL7361,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,11,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,17,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU369,SS,0.79,BOLD:ACS7984,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,17,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU401,GS,100,BOLD:AAH3229,Animalia,Arthropoda,Insecta,Psocodea,Dasydemellidae,Teliapsocus,NA,12,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,45,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,40,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU487,GS,100,BOLD:AAJ9298,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Melanolophia,Melanolophia signataria,664,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU598,GS,100,BOLD:AAN7492,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius humulinus,7,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU656,GS,99.4,BOLD:AAZ0144,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,18,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU742,GS,99.4,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Otiocerus,Otiocerus wolfei,19,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU795,GS,98.9,BOLD:AAN5234,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,20,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,11,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU957,GS,100,BOLD:AAG5463,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,NA,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1051,US,0.2887,BOLD:ACJ2256,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,7,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1079,GS,100,BOLD:AAI9091,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila tripunctata,29,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,59,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1152,GS,100,BOLD:AAV0590,Animalia,Arthropoda,Arachnida,Mesostigmata,Blattisociidae,Cheiroseius,NA,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,26,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,12,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1218,SS,0.53,BOLD:AAI9091,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,33,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1274,GS,98.9,BOLD:AAG6465,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,19,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1364,US,3e-04,BOLD:ACN9704,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,45,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,7,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1529,GS,99.4,BOLD:AAH4490,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter argentinotella,11,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,8,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,6,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1847,US,0,BOLD:AAO1677,Animalia,Arthropoda,Arachnida,Sarcoptiformes,NA,NA,NA,2,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC7,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,23,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,8442,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,3505,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,853,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,845,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,185,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,295,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,147,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU47,GS,100,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,577,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,129,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,449,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,47,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,239,9/15/2017,Egner,C,9/18/2017,74,Single
