SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017EGC8,OTU172,GS,99.4,BOLD:AAA8563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parallelia,Parallelia bistriaris,81,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,10,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,115,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU248,SS,0.79,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,22,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,36,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,72,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,20,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,156,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,21,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,50,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,47,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,397,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU489,GS,100,BOLD:ABX9225,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,66,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,7,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU612,GS,100,BOLD:AAB2495,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Epiblema,Epiblema otiosana,554,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU618,US,1,BOLD:ACW2077,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU633,US,0.8732,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,35,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU772,US,0.9249,BOLD:ACE1732,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,66,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,6,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU942,GS,100,BOLD:AAA4507,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Udea,Udea rubigalis,12,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU976,GS,97.2,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,80,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1022,GS,100,BOLD:AAB7869,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phtheochroa,Phtheochroa riscana,150,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1042,US,1,BOLD:ACU0827,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1055,GS,100,BOLD:AAG2646,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,23,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1079,GS,100,BOLD:AAI9091,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila tripunctata,17,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1100,GS,97,BOLD:AAF9064,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Elephantomyia,Elephantomyia westwoodi,43,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1114,GS,100,BOLD:AAH2440,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Marmara,NA,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1215,GS,100,BOLD:AAB4409,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes biscana,61,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1236,GS,99.4,BOLD:AAN5354,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1271,GS,100,BOLD:AAP3004,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus staegeri,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,151,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,2,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,23,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1416,GS,100,BOLD:AAC2657,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora salinoidella,15,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,111,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,8,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1514,SS,0.75,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,93,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1576,GS,97.8,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1695,SS,0.38,BOLD:ACT0345,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1729,GS,100,BOLD:AAA5654,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Eris,Eris militaris,16,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1876,GS,99.4,BOLD:AAH3228,Animalia,Arthropoda,Insecta,Psocodea,Caeciliusidae,Valenzuela,Valenzuela flavidus,12,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC8,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3457,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,455,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2840,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3188,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,920,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,2151,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU33,GS,100,BOLD:AAB8714,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Leucauge,Leucauge venusta,393,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,126,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,72,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,67,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU94,US,0,BOLD:ACO4929,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2581,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,57,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU162,GS,100,BOLD:ACI5326,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes vitripennis,388,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,27,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU258,GS,100,BOLD:ACA7555,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,27,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,104,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,35,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU392,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,47,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU674,US,0,BOLD:AAG4815,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,52,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,5,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU700,GS,100,BOLD:AAN5337,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,213,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU815,GS,100,BOLD:AAG1448,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Meteorus,NA,9,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU936,GS,100,BOLD:AAB5285,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Adoxophyes,Adoxophyes negundana,115,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU958,US,0.2887,BOLD:AAQ0247,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,6,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU961,GS,100,BOLD:AAG2151,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Cholomyia,NA,173,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1026,GS,100,BOLD:AAH7222,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Mantispa,Mantispa viridis,13,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1070,GS,99.4,BOLD:AAC0184,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Niditinea,Niditinea orleansella,28,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,98,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,38,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,35,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1267,GS,97.2,BOLD:AAP2550,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Sisyra,NA,50,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,12,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1270,US,0.0049,BOLD:ACA8954,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,12,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,10,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1319,GS,98.3,BOLD:AAP3037,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,50,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1338,GS,97.2,BOLD:ACA8714,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Sympherobius,Sympherobius amiculus,19,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,8,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1501,GS,100,BOLD:ACB9270,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,NA,16,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,73,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1536,US,1,BOLD:AAW3571,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,44,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1544,GS,99.4,BOLD:ABX3676,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,20,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,9,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,4,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,36,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1838,US,1,BOLD:ABA5501,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,16,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGC9,OTU1919,GS,98.3,BOLD:ACJ1988,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,3,9/15/2017,Egner,C,9/18/2017,74,Single
9152017EGD10,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,180,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,1082,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,17946,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,11337,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,266,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,289,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,63,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,1379,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU184,GS,100,BOLD:ACA7947,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Phaonia,NA,4818,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU248,SS,0.79,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,681,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU260,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,15,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,11,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,8,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU331,GS,100,BOLD:AAB7933,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala anastera,44,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU333,GS,100,BOLD:AAD7490,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,80,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,434,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU392,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,80,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU489,GS,100,BOLD:ABX9225,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,12,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU520,US,0.3081,BOLD:ACA6588,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,120,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU527,GS,100,BOLD:ABX0334,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,Tropidosteptes amoenus,59,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,39,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,42,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU844,GS,100,BOLD:AAH5546,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Frumenta,Frumenta nundinella,1,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU851,GS,100,BOLD:AAG4728,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Monobia,Monobia quadridens,153,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,9,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,18,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,602,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU1179,US,0.2887,BOLD:AAL7748,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,67,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU1346,GS,100,BOLD:AAB6200,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Zaprionus,Zaprionus indianus,57,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU1450,SS,0.49,BOLD:AAM6128,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU1514,SS,0.75,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU1576,GS,97.8,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,5,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EGD10,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,9/15/2017,Egner,D,9/18/2017,25,Single
