SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017EgnerB1,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,65,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU159,US,1,BOLD:ACG2017,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,88,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,52,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,47,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU212,US,1,BOLD:ACE7661,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,8,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU295,GS,97.8,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,200,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU451,US,1,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU466,SS,0.16,BOLD:AAI3871,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,8,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU476,US,0,BOLD:AAU6512,Animalia,Arthropoda,Insecta,Neuroptera,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU509,GS,100,BOLD:AAB8437,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Actia,Actia interrupta,11,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU516,US,1,BOLD:ACB3344,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,124,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU628,US,0.2061,BOLD:AAZ4432,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,104,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU649,GS,99.4,BOLD:ACB4833,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,5,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU661,SS,0.27,BOLD:ABV9305,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU707,GS,100,BOLD:ACA3244,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,Polypedilum convictum,5,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4996,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU724,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,29,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU756,GS,100,BOLD:ABY9006,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Pemphigus,NA,19,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,458,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1048,US,0,BOLD:AAY5963,Animalia,Arthropoda,Collembola,Symphypleona,NA,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,113,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1168,GS,100,BOLD:AAP5092,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,48,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1170,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1171,US,0.3056,BOLD:ABA0080,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,67,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,582,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1411,SS,0.41,BOLD:ACF8666,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,805,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1447,SS,0.95,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,517,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,33,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1529,GS,99.4,BOLD:AAH4490,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter argentinotella,2,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1532,US,0,BOLD:AAL9057,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,8,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,399,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1829,US,0.9925,BOLD:ACX7926,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,70,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,7,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1897,US,0,BOLD:AAG1359,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB1,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1281,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,320,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,2404,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,7670,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU50,GS,100,BOLD:ABX3738,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Ponana,Ponana puncticollis,27964,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,17394,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,951,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,77,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU101,US,0.2887,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,163,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,104,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU153,GS,100,BOLD:AAN8186,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2470,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU259,US,0.9963,BOLD:AAL6280,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,49,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU333,GS,100,BOLD:AAD7490,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,267,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU369,SS,0.79,BOLD:ACS7984,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,30,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU418,US,0,None,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,7,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU466,SS,0.16,BOLD:AAI3871,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,12,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU506,GS,98.3,BOLD:AAC5871,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Hentzia,Hentzia palmarum,6,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU541,US,0.9919,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,33,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU550,SS,0.63,BOLD:AAZ2096,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,6,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU639,US,0.9885,BOLD:ACI7589,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,29,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU660,GS,99.4,BOLD:AAF1659,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,Nemapogon angulifasciella,355,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU665,GS,100,BOLD:AAW4535,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus marmoreus,3,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU674,US,0,BOLD:AAG4815,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,4,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,8,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU772,US,0.9249,BOLD:ACE1732,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU858,GS,99.4,BOLD:AAP1271,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,6,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU889,US,0.2887,BOLD:ACX4809,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU919,GS,100,BOLD:AAH4503,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria caryaefoliella,148,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1028,US,0.9881,BOLD:ACI4589,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,7,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1095,GS,100,BOLD:ABX3739,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Ponana,NA,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,19,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,8,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1308,GS,100,BOLD:ACF1754,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Salebriaria,Salebriaria engeli,53,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1357,GS,99.4,BOLD:AAH5561,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Isophrictis,Isophrictis actinopa,151,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1369,GS,100,BOLD:ACJ5132,Animalia,Arthropoda,Insecta,Diptera,Chloropidae,Chlorops,NA,56,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1417,SS,0.74,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1430,GS,99.4,BOLD:AAF9890,Animalia,Arthropoda,Insecta,Orthoptera,Gryllidae,Oecanthus,Oecanthus niveus,22,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1453,GS,97.2,BOLD:AAH5561,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Isophrictis,Isophrictis actinopa,63,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1519,US,0.0026,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1520,GS,97.8,BOLD:AAH8501,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter cytisifoliae,46,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1532,US,0,BOLD:AAL9057,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1875,SS,0.92,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,2,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB2,OTU1885,SS,0.5,BOLD:AAG4573,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,262,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,22536,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,367,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,502,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,292,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,2008,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,540,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,875,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,99,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,68,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,74,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,137,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,148,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU216,GS,100,BOLD:AAG5659,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha viridis,82,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU248,SS,0.79,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,36,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,471,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,23,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,85,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,489,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,15,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU318,GS,100,BOLD:AAG7716,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Macrocentrus,NA,33,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,48,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU392,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU398,GS,98.9,BOLD:ACE4129,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia latiferreana,10,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU466,SS,0.16,BOLD:AAI3871,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,30,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU482,GS,97.8,BOLD:AAA4751,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,61,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU612,GS,100,BOLD:AAB2495,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Epiblema,Epiblema otiosana,9,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU628,US,0.2061,BOLD:AAZ4432,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,127,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU674,US,0,BOLD:AAG4815,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,8,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU720,GS,99.4,BOLD:AAB5347,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia liriodendrana,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU848,GS,100,BOLD:AAD5417,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona obesa,3,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU1040,SS,0.14,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU1088,GS,98.3,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,6,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,11,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU1112,US,1,BOLD:ACA1403,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,9,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU1215,GS,100,BOLD:AAB4409,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes biscana,17,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU1293,GS,100,BOLD:AAG8605,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Monochroa,NA,3,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU1306,GS,97.2,BOLD:ABX5600,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana cana,2,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,40,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU1464,SS,0.42,BOLD:ABA5086,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,2,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,2,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB3,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2318,9/15/2017,Egner,B,9/18/2017,82,Single
