SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017EgnerB4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4901,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,11286,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,250,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,332,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,633,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU94,US,0,BOLD:ACO4929,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,91,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU101,US,0.2887,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,143,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU106,US,1,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,109,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,25,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU150,GS,100,BOLD:AAA7272,Animalia,Arthropoda,Arachnida,Araneae,Dictynidae,Emblyna,Emblyna sublata,45,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU156,GS,100,BOLD:AAG3849,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora ciliata,1531,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU159,US,1,BOLD:ACG2017,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,74,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,8,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU248,SS,0.79,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,265,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU251,GS,100,BOLD:ACC4576,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Psorophora,Psorophora howardii,4140,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,91,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU265,GS,100,BOLD:AAQ3192,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,18,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,19,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,74,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,6,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU411,GS,100,BOLD:AAC8166,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,335,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU436,GS,100,BOLD:AAC7431,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Asterocampa,Asterocampa clyton,5,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU476,US,0,BOLD:AAU6512,Animalia,Arthropoda,Insecta,Neuroptera,NA,NA,NA,61,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,9,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU501,GS,100,BOLD:AAA8313,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Athetis,Athetis tarda,4,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU520,US,0.3081,BOLD:ACA6588,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,19,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU541,US,0.9919,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,9,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,33,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU628,US,0.2061,BOLD:AAZ4432,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,4,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU716,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU757,GS,100,BOLD:ABA3960,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Paria,Paria fragariae,2,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU767,GS,100,BOLD:AAC7129,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Coptotriche,Coptotriche citrinipennella,9,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU844,GS,100,BOLD:AAH5546,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Frumenta,Frumenta nundinella,126,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU876,US,0.2887,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU889,US,0.2887,BOLD:ACX4809,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU976,GS,97.2,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,4,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1031,GS,100,BOLD:AAY2624,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Grylloprociphilus,Grylloprociphilus imbricator,7,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,84,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,35,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,32,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1269,US,0.9546,BOLD:ACG8002,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,53,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1293,GS,100,BOLD:AAG8605,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Monochroa,NA,6,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1307,US,0,BOLD:AAC7707,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,6,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,6,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1514,SS,0.75,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,6,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerB4,OTU1883,GS,100,BOLD:AAG8491,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Scaptomyza,Scaptomyza adusta,15,9/15/2017,Egner,B,9/18/2017,82,Single
9152017EgnerD1,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,9934,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4547,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,1063,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,2403,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1219,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU32,GS,99.4,BOLD:AAD0637,Animalia,Arthropoda,Insecta,Trichoptera,Phryganeidae,Ptilostomis,Ptilostomis postica,6170,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,362,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU97,GS,100,BOLD:AAB7935,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala cepina,2344,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,118,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,459,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,23,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU190,GS,100,BOLD:ABY7666,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex territans,30,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU259,US,0.9963,BOLD:AAL6280,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,111,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU263,GS,98.9,BOLD:AAC4322,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota flavedana,120,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,17,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU291,GS,100,BOLD:AAI2439,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Pelecystola,Pelecystola nearctica,1713,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,130,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU512,US,0,BOLD:AAD5415,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,272,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU539,GS,100,BOLD:AAC0360,Animalia,Arthropoda,Insecta,Trichoptera,Phryganeidae,Agrypnia,Agrypnia vestita,579,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,5,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU577,GS,100,BOLD:AAF4509,Animalia,Arthropoda,Insecta,Lepidoptera,Momphidae,Mompha,Mompha cephalonthiella,100,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU735,GS,99.4,BOLD:AAJ7964,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus thaddeus,2,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU848,GS,100,BOLD:AAD5417,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona obesa,39,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU863,US,1,BOLD:ACF7687,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,7,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU1049,US,0,BOLD:AAM3890,Animalia,Arthropoda,Arachnida,Sarcoptiformes,NA,NA,NA,85,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU1069,US,1,BOLD:ACK5963,Animalia,Arthropoda,Diplopoda,Polydesmida,NA,NA,NA,51,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU1088,GS,98.3,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,6,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU1306,GS,97.2,BOLD:ABX5600,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana cana,1,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU1422,GS,99.4,BOLD:ABA6440,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,43,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,3,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU1464,SS,0.42,BOLD:ABA5086,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,25,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,146,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU1726,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD1,OTU1746,GS,97.2,BOLD:ACE9691,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana brevita,1,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,5278,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,13204,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,40620,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,19396,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU28,GS,100,BOLD:AAM6784,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,8602,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,1894,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,477,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,146,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,6332,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU277,GS,99.4,BOLD:ABX3358,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,71,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,210,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,317,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU318,GS,100,BOLD:AAG7716,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Macrocentrus,NA,613,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,126,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU413,GS,100,BOLD:AAA0399,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,Elophila obliteralis,63,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,235,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU485,GS,100,BOLD:ABW1514,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanypus,NA,517,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU577,GS,100,BOLD:AAF4509,Animalia,Arthropoda,Insecta,Lepidoptera,Momphidae,Mompha,Mompha cephalonthiella,65,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU582,US,0,BOLD:ACR2991,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,62,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU598,GS,100,BOLD:AAN7492,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius humulinus,15,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU674,US,0,BOLD:AAG4815,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,4,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU685,SS,0.6,BOLD:ACR2991,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,97,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,19,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU766,US,0.1429,BOLD:ACA2652,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,1,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU782,US,0.2833,BOLD:ACW7520,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,69,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU804,GS,100,BOLD:AAA9813,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Tetanolita,Tetanolita mynesalis,281,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU848,GS,100,BOLD:AAD5417,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona obesa,71,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU858,GS,99.4,BOLD:AAP1271,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,193,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU874,US,0,BOLD:AAN6361,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,221,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU887,SS,0.74,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,82,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,29,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU979,US,0.2887,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,83,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU1047,GS,99.4,BOLD:ACC8989,Animalia,Arthropoda,Insecta,Lepidoptera,Batrachedridae,Batrachedra,NA,1,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,476,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU1227,US,1,BOLD:ACL0690,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,50,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,43,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU1530,GS,100,BOLD:AAI1587,Animalia,Arthropoda,Arachnida,Araneae,Trachelidae,Trachelas,Trachelas similis,1,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU1646,GS,97.8,BOLD:ABZ0149,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius discretus,3,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD2,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,17414,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,205,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,14005,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,388,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,50387,9/15/2017,Egner,D,9/18/2017,25,Single
