SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017EgnerD3,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,9719,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,4605,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,4845,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU32,GS,99.4,BOLD:AAD0637,Animalia,Arthropoda,Insecta,Trichoptera,Phryganeidae,Ptilostomis,Ptilostomis postica,32347,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,773,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,5636,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,5164,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,3277,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,576,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU173,GS,99.4,BOLD:ABA7621,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Dolichopeza,Dolichopeza walleyi,1053,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU189,GS,100,BOLD:ABV2225,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,NA,264,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU238,GS,100,BOLD:AAC2281,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles quadrimaculatus,95,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU248,SS,0.79,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,3094,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,918,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU263,GS,98.9,BOLD:AAC4322,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota flavedana,1407,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,1844,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,1555,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU293,GS,100,BOLD:AAU4100,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria hamadryadella,1109,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU295,GS,97.8,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,108,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU331,GS,100,BOLD:AAB7933,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala anastera,1021,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,2156,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU365,GS,99.4,BOLD:AAU8554,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,540,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,14,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU506,GS,98.3,BOLD:AAC5871,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Hentzia,Hentzia palmarum,627,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU565,GS,100,BOLD:AAC4262,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cremastobombycia,Cremastobombycia solidaginis,660,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,375,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU633,US,0.8732,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,225,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU708,GS,99.4,BOLD:AAB2155,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Iridopsis,Iridopsis pergracilis,662,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU848,GS,100,BOLD:AAD5417,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona obesa,80,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,31,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,6,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,708,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,19,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU1239,GS,100,BOLD:AAA7227,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Panopoda,Panopoda rufimargo,1,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,59,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,573,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,23,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU1534,GS,100,BOLD:AAH9588,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Shivaphis,Shivaphis celti,1,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU1721,GSL,97.8,BOLD:AAE4545,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,27,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD3,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,36,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1060,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,1786,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,1256,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,506,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,29235,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU32,GS,99.4,BOLD:AAD0637,Animalia,Arthropoda,Insecta,Trichoptera,Phryganeidae,Ptilostomis,Ptilostomis postica,476,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,182,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,49,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,47,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,30,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,42,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,25,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,21,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,26,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,10,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,33,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,23,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU259,US,0.9963,BOLD:AAL6280,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,86,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU265,GS,100,BOLD:AAQ3192,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,59,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU278,GS,100,BOLD:AAB3590,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes discoocellella,15,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,29,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,113,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU447,US,0.9916,BOLD:AAW5176,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,13,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,13,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU533,GS,100,BOLD:AAY3988,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pilaria,Pilaria tenuipes,73,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,48,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU678,GS,98.6,BOLD:AAB0602,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella,11,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU685,SS,0.6,BOLD:ACR2991,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,87,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU756,GS,100,BOLD:ABY9006,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Pemphigus,NA,7,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,7,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1077,US,0.2887,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,16,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1215,GS,100,BOLD:AAB4409,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes biscana,22,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,27,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,175,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1415,SS,0.43,BOLD:ACN5082,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,5,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,2,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1594,US,0,BOLD:ACY4371,Animalia,Arthropoda,Collembola,Symphypleona,NA,NA,NA,15,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1610,GS,98.3,BOLD:AAI2556,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,41,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1637,US,1,BOLD:AAY5839,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,18,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerD4,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,71,9/15/2017,Egner,D,9/18/2017,25,Single
9152017EgnerPoolB1,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,4487,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,4451,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,26140,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1967,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,406,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,6753,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,5591,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU47,GS,100,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,2148,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,111,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,412,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,42,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU136,GS,100,BOLD:AAJ2208,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limonia,Limonia immatura,763,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1669,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,1512,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU208,GS,100,BOLD:AAY8540,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Polyderis,Polyderis laeva,1519,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU249,SS,0.04,BOLD:AAU6540,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,1254,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,11,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,32,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,33,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU288,GSL,100,BOLD:AAB5640,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,531,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU322,GS,100,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila suzukii,9,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU333,GS,100,BOLD:AAD7490,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,102,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,11,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,55,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,6,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU380,US,0,None,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,31,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,182,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,4,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU411,GS,100,BOLD:AAC8166,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU462,GS,100,BOLD:AAB9126,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,Lasius neoniger,183,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU468,GS,100,BOLD:AAN5951,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Mioptachys,Mioptachys flavicauda,201,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU577,GS,100,BOLD:AAF4509,Animalia,Arthropoda,Insecta,Lepidoptera,Momphidae,Mompha,Mompha cephalonthiella,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,876,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU608,US,0.6809,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,NA,NA,NA,NA,4,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU628,US,0.2061,BOLD:AAZ4432,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,358,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,421,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,604,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU755,GS,99.4,BOLD:AAU8194,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis fuscipes,47,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU794,GS,100,BOLD:AAD2564,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes fuscomaculella,4,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU845,GS,100,BOLD:ACA8954,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Omolicna,Omolicna uhleri,2,9/15/2017,Egner,B,9/18/2017,82,Pool
