SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017EgnerPoolB1,OTU868,GS,97.8,BOLD:AAA4242,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lespesia,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,7,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU934,GS,100,BOLD:AAK0004,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Verrucosa,Verrucosa arenata,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,7,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU968,GS,99.4,BOLD:ACB9565,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona pygmaea,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU988,GS,100,BOLD:AAP5113,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1032,GS,97.8,BOLD:ACA9217,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,NA,35,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1065,GS,100,BOLD:AAL7359,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,NA,5,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1088,GS,98.3,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,218,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1107,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1218,SS,0.53,BOLD:AAI9091,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1225,SS,0.54,BOLD:AAP8998,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,313,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1243,SS,0.79,BOLD:AAY5602,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,149,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1286,GS,100,BOLD:ACM1751,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Corthylus,Corthylus columbianus,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,83,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1308,GS,100,BOLD:ACF1754,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Salebriaria,Salebriaria engeli,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,4,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,5,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1339,US,0.7924,BOLD:ACN0349,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,18,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1381,GS,100,BOLD:ACF3514,Animalia,Arthropoda,Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis inconspicua,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,25,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1411,SS,0.41,BOLD:ACF8666,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,15,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1433,SS,0.69,BOLD:AAB9126,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,NA,NA,14,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1447,SS,0.95,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,12,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1468,GS,98.9,BOLD:AAN5533,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,9,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,53,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,74,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1503,GS,99.4,BOLD:ABW1320,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1505,GS,98.9,BOLD:ABW2733,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,12,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1514,SS,0.75,BOLD:ABX5321,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1520,GS,97.8,BOLD:AAH8501,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,Phyllonorycter cytisifoliae,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1545,GS,97.8,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,275,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1575,SS,0.94,BOLD:AAM6177,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala lachnosternum,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1576,GS,97.8,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,552,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1639,GS,98.9,BOLD:ACC7925,Animalia,Arthropoda,Arachnida,Trombidiformes,Scutacaridae,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,257,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,257,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1866,SS,0.38,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1882,SS,0.18,BOLD:ACN0347,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,116,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB1,OTU1913,GS,100,BOLD:ABW8043,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Toxomerus,Toxomerus teliger,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,1953,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,2855,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,13122,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1206,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,2832,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,2432,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU47,GS,100,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,1200,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,202,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU136,GS,100,BOLD:AAJ2208,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limonia,Limonia immatura,359,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,619,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,672,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU208,GS,100,BOLD:AAY8540,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Polyderis,Polyderis laeva,760,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU249,SS,0.04,BOLD:AAU6540,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,426,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,7,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,34,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,26,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU288,GSL,100,BOLD:AAB5640,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,274,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU333,GS,100,BOLD:AAD7490,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,20,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,6,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU380,US,0,None,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,17,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,73,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,4,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU446,GS,100,BOLD:AAD1537,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena bolliana,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU462,GS,100,BOLD:AAB9126,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,Lasius neoniger,77,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU468,GS,100,BOLD:AAN5951,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Mioptachys,Mioptachys flavicauda,90,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,387,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU628,US,0.2061,BOLD:AAZ4432,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,207,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU639,US,0.9885,BOLD:ACI7589,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,165,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU709,GS,97.8,BOLD:ABW4416,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,265,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU755,GS,99.4,BOLD:AAU8194,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis fuscipes,22,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU840,US,0.0169,BOLD:AAU7129,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU844,GS,100,BOLD:AAH5546,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Frumenta,Frumenta nundinella,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,5,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1032,GS,97.8,BOLD:ACA9217,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,NA,15,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,87,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1107,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1184,GS,100,BOLD:AAK4647,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Helcystogramma,Helcystogramma melantherella,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1225,SS,0.54,BOLD:AAP8998,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,155,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1243,SS,0.79,BOLD:AAY5602,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,60,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,30,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1308,GS,100,BOLD:ACF1754,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Salebriaria,Salebriaria engeli,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1339,US,0.7924,BOLD:ACN0349,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,5,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1416,GS,100,BOLD:AAC2657,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora salinoidella,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1433,SS,0.69,BOLD:AAB9126,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,NA,NA,5,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1444,US,0.2061,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1447,SS,0.95,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,6,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1468,GS,98.9,BOLD:AAN5533,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,4,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,36,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1505,GS,98.9,BOLD:ABW2733,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,107,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1576,GS,97.8,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,239,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,69,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,102,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1746,GS,97.2,BOLD:ACE9691,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana brevita,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1896,US,0.9201,BOLD:AAA0693,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB2,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,26,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,6112,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,6705,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,34727,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,3282,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,733,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,9301,9/15/2017,Egner,B,9/18/2017,82,Pool
