SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017EgnerPoolB3,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,6893,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU47,GS,100,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,3150,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,114,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,521,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,75,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU136,GS,100,BOLD:AAJ2208,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limonia,Limonia immatura,1015,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,2135,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,1696,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU208,GS,100,BOLD:AAY8540,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Polyderis,Polyderis laeva,2217,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU249,SS,0.04,BOLD:AAU6540,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,1330,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,25,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,62,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,62,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU288,GSL,100,BOLD:AAB5640,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,757,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU333,GS,100,BOLD:AAD7490,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,123,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,20,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,55,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU380,US,0,None,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,52,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,219,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,11,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU411,GS,100,BOLD:AAC8166,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU446,GS,100,BOLD:AAD1537,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena bolliana,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU462,GS,100,BOLD:AAB9126,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,Lasius neoniger,231,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU468,GS,100,BOLD:AAN5951,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Mioptachys,Mioptachys flavicauda,212,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU576,GS,100,BOLD:AAA5192,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota idaeusalis,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1188,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU628,US,0.2061,BOLD:AAZ4432,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,456,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,401,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,979,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU755,GS,99.4,BOLD:AAU8194,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis fuscipes,65,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU767,GS,100,BOLD:AAC7129,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Coptotriche,Coptotriche citrinipennella,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU868,GS,97.8,BOLD:AAA4242,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Lespesia,NA,5,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,5,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,14,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1032,GS,97.8,BOLD:ACA9217,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,NA,27,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1088,GS,98.3,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,7,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,319,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1107,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,41,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1148,US,0.1935,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1170,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1225,SS,0.54,BOLD:AAP8998,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,382,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1243,SS,0.79,BOLD:AAY5602,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,212,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1266,GS,98.9,BOLD:ABX7727,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus vulgaris,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1279,GS,99.4,BOLD:ABU5822,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,107,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,9,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1339,US,0.7924,BOLD:ACN0349,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,32,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1381,GS,100,BOLD:ACF3514,Animalia,Arthropoda,Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis inconspicua,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1411,SS,0.41,BOLD:ACF8666,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1433,SS,0.69,BOLD:AAB9126,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,NA,NA,10,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1444,US,0.2061,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1447,SS,0.95,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,20,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1464,SS,0.42,BOLD:ABA5086,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1468,GS,98.9,BOLD:AAN5533,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,12,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,39,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,76,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1499,US,1,None,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1505,GS,98.9,BOLD:ABW2733,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,12,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1545,GS,97.8,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,327,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1575,SS,0.94,BOLD:AAM6177,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala lachnosternum,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1576,GS,97.8,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,654,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1639,GS,98.9,BOLD:ACC7925,Animalia,Arthropoda,Arachnida,Trombidiformes,Scutacaridae,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,153,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,304,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1746,GS,97.2,BOLD:ACE9691,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana brevita,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1882,SS,0.18,BOLD:ACN0347,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,78,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB3,OTU1913,GS,100,BOLD:ABW8043,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Toxomerus,Toxomerus teliger,7,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,2082,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,2513,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,12522,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1226,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,256,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,2806,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,2609,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU47,GS,100,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,1158,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,206,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU136,GS,100,BOLD:AAJ2208,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limonia,Limonia immatura,317,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,635,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,668,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU208,GS,100,BOLD:AAY8540,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Polyderis,Polyderis laeva,786,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU249,SS,0.04,BOLD:AAU6540,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,315,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,8,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,23,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,19,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU288,GSL,100,BOLD:AAB5640,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,310,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU333,GS,100,BOLD:AAD7490,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,41,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,15,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU380,US,0,None,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,26,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,66,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU462,GS,100,BOLD:AAB9126,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,Lasius neoniger,51,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU468,GS,100,BOLD:AAN5951,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Mioptachys,Mioptachys flavicauda,91,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,388,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU608,US,0.6809,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,NA,NA,NA,NA,5,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU628,US,0.2061,BOLD:AAZ4432,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,189,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU645,GS,100,BOLD:AAG8824,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes harti,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,180,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU700,GS,100,BOLD:AAN5337,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,304,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU728,GS,100,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU755,GS,99.4,BOLD:AAU8194,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae,Cis,Cis fuscipes,33,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU794,GS,100,BOLD:AAD2564,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes fuscomaculella,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU881,GS,100,BOLD:AAM6177,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala lachnosternum,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1032,GS,97.8,BOLD:ACA9217,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,NA,10,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,94,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1110,SS,1,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1175,GS,100,BOLD:AAC8389,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Parahypenodes,Parahypenodes quadralis,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1225,SS,0.54,BOLD:AAP8998,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,145,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1243,SS,0.79,BOLD:AAY5602,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,74,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,41,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1339,US,0.7924,BOLD:ACN0349,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,8,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1411,SS,0.41,BOLD:ACF8666,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,9/15/2017,Egner,B,9/18/2017,82,Pool
