SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017EgnerPoolB4,OTU1433,SS,0.69,BOLD:AAB9126,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1468,GS,98.9,BOLD:AAN5533,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,23,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1505,GS,98.9,BOLD:ABW2733,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,2,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,108,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1576,GS,97.8,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,226,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,58,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,97,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1866,SS,0.38,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolB4,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,41,9/15/2017,Egner,B,9/18/2017,82,Pool
9152017EgnerPoolC1,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,661,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,1642,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,14626,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1375,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,519,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU62,GS,100,BOLD:ACX8671,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Melanotus,Melanotus miscellus,861,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,1357,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,551,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU147,GS,100,BOLD:AAA4056,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,353,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU157,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,915,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU226,GS,100,BOLD:ACE2638,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,720,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU263,GS,98.9,BOLD:AAC4322,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota flavedana,990,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU1005,SS,0.54,BOLD:ABV3180,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,1,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,167,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,49,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC1,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,839,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,22353,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1901,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,764,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,923,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,348,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU70,GS,100,BOLD:ABY9168,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Clepsis,Clepsis peritana,771,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,709,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1517,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU157,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,577,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,1821,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU226,GS,100,BOLD:ACE2638,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,778,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU349,GS,99.4,BOLD:AAD4453,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Iridopsis,Iridopsis defectaria,1409,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,44,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU368,US,0,BOLD:ACF7057,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,150,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU374,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,7,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,134,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU736,GS,100,BOLD:AAD7279,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Mellilla,Mellilla xanthometata,1,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU1088,GS,98.3,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,17,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU1134,GS,99.4,BOLD:AAB3667,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Conchylodes,Conchylodes ovulalis,2,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,29,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU1502,GS,100,BOLD:AAA7880,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Nomophila,Nomophila noctuella,4,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC2,OTU1746,GS,97.2,BOLD:ACE9691,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana brevita,1,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,1602,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,215,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,23019,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,4943,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,1147,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,1195,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1413,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,473,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU157,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,548,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU226,GS,100,BOLD:ACE2638,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1113,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,368,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,14,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,15,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU1088,GS,98.3,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,189,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU1105,GS,100,BOLD:AAA9047,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,Lasius alienus,79,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,30,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC3,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,3866,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,22725,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,888,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,3856,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,460,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,418,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,1482,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU157,US,0,BOLD:ACJ3184,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,9,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,463,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU373,GS,98.9,BOLD:AAG8953,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana amara,24,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU375,GS,100,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,7,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU379,GS,99.4,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,7,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU496,GS,100,BOLD:ACI5697,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Hyphantrophaga,Hyphantrophaga blanda,817,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU1088,GS,98.3,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,323,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,65,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,12,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolC4,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,9/15/2017,Egner,C,9/18/2017,74,Pool
9152017EgnerPoolD1,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,4357,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,12417,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,1191,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1207,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU27,SS,0.18,BOLD:AAC6806,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,778,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU39,US,0,BOLD:AAD1754,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1183,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,95,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,544,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,130,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1376,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU173,GS,99.4,BOLD:ABA7621,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Dolichopeza,Dolichopeza walleyi,868,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,76,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU244,GS,100,BOLD:AAB1096,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis glandulella,12,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU318,GS,100,BOLD:AAG7716,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Macrocentrus,NA,4,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,16,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU368,US,0,BOLD:ACF7057,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,6,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,108,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,27,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU416,GS,99.4,BOLD:AAP4625,Animalia,Arthropoda,Insecta,Psocodea,Lepidopsocidae,Echmepteryx,Echmepteryx hageni,13,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU464,GS,99.4,BOLD:AAA8103,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,30,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU560,GS,99.4,BOLD:AAB4627,Animalia,Arthropoda,Insecta,Ephemeroptera,Caenidae,Caenis,Caenis latipennis,157,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,7,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU708,GS,99.4,BOLD:AAB2155,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Iridopsis,Iridopsis pergracilis,7,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,323,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU741,GS,100,BOLD:AAA4123,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona arabesca,2,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU766,US,0.1429,BOLD:ACA2652,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,24,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU781,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,125,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU817,GS,99.4,BOLD:AAZ0909,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Philodes,Philodes rectangulus,81,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU890,GS,100,BOLD:ACE3004,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyperstrotia,Hyperstrotia nana,2,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,4,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,203,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1055,GS,100,BOLD:AAG2646,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,7,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1077,US,0.2887,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,40,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1321,US,0.0269,BOLD:ACG0519,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,30,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1408,GS,100,BOLD:AAP7842,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Coproporus,Coproporus ventriculus,12,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1411,SS,0.41,BOLD:ACF8666,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,42,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1447,SS,0.95,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,23,9/15/2017,Egner,D,9/18/2017,25,Pool
