SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017EgnerPoolD1,OTU1461,US,3e-04,BOLD:ACU2723,Animalia,Arthropoda,Insecta,Ephemeroptera,NA,NA,NA,13,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1503,GS,99.4,BOLD:ABW1320,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,9,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1526,US,0,BOLD:AAB8591,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1550,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,10,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,23,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1752,US,0.9925,BOLD:ACS0839,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,20,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,72,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1866,SS,0.38,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD1,OTU1882,SS,0.18,BOLD:ACN0347,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,89,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,2883,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,10692,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,820,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,785,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU27,SS,0.18,BOLD:AAC6806,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,550,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU39,US,0,BOLD:AAD1754,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1061,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,348,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,37,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1055,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU173,GS,99.4,BOLD:ABA7621,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Dolichopeza,Dolichopeza walleyi,499,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,51,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,10,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,67,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,12,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU462,GS,100,BOLD:AAB9126,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,Lasius neoniger,8,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU560,GS,99.4,BOLD:AAB4627,Animalia,Arthropoda,Insecta,Ephemeroptera,Caenidae,Caenis,Caenis latipennis,93,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,8,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,177,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU766,US,0.1429,BOLD:ACA2652,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,6,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU781,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,95,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU817,GS,99.4,BOLD:AAZ0909,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Philodes,Philodes rectangulus,42,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU890,GS,100,BOLD:ACE3004,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyperstrotia,Hyperstrotia nana,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,182,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1022,GS,100,BOLD:AAB7869,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phtheochroa,Phtheochroa riscana,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1077,US,0.2887,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1088,GS,98.3,BOLD:AAG2878,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,Gyponana extenda,7,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,38,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1408,GS,100,BOLD:AAP7842,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Coproporus,Coproporus ventriculus,18,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1411,SS,0.41,BOLD:ACF8666,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1427,US,1,BOLD:ACN9645,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,18,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1430,GS,99.4,BOLD:AAF9890,Animalia,Arthropoda,Insecta,Orthoptera,Gryllidae,Oecanthus,Oecanthus niveus,2,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1447,SS,0.95,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,6,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1461,US,3e-04,BOLD:ACU2723,Animalia,Arthropoda,Insecta,Ephemeroptera,NA,NA,NA,14,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1503,GS,99.4,BOLD:ABW1320,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,16,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,5,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1526,US,0,BOLD:AAB8591,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1550,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,3,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,16,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1759,US,0.9546,BOLD:AAK6126,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,55,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1849,SS,0.25,BOLD:AAB3655,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD2,OTU1882,SS,0.18,BOLD:ACN0347,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,49,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,5371,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,291,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,15601,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,1352,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1831,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU27,SS,0.18,BOLD:AAC6806,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1082,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU39,US,0,BOLD:AAD1754,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1444,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,148,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,903,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,166,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,2174,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,41,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU173,GS,99.4,BOLD:ABA7621,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Dolichopeza,Dolichopeza walleyi,1341,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,104,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU269,GS,97.2,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,7,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,33,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU368,US,0,BOLD:ACF7057,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,17,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,176,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,26,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU462,GS,100,BOLD:AAB9126,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,Lasius neoniger,4,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU472,GS,100,BOLD:AAG3154,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,NA,5,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU560,GS,99.4,BOLD:AAB4627,Animalia,Arthropoda,Insecta,Ephemeroptera,Caenidae,Caenis,Caenis latipennis,191,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,36,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU602,GS,100,BOLD:AAG4911,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,405,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU741,GS,100,BOLD:AAA4123,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona arabesca,3,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU766,US,0.1429,BOLD:ACA2652,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,16,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU781,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,27,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,167,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU804,GS,100,BOLD:AAA9813,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Tetanolita,Tetanolita mynesalis,2,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU817,GS,99.4,BOLD:AAZ0909,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Philodes,Philodes rectangulus,81,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU857,GS,100,BOLD:AAC9885,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris negundana,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU895,GS,100,BOLD:AAA4222,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena scabra,2,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU904,GS,100,BOLD:AAA2278,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Anavitrinella,Anavitrinella pampinaria,7,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,257,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1055,GS,100,BOLD:AAG2646,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,11,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,29,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1140,GS,98.9,BOLD:AAA1840,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Myrmica,Myrmica AF-smi,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1148,US,0.1935,None,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1243,SS,0.79,BOLD:AAY5602,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,4,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1309,US,0.9881,BOLD:ACV3582,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,75,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1321,US,0.0269,BOLD:ACG0519,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,11,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,33,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1408,GS,100,BOLD:AAP7842,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Coproporus,Coproporus ventriculus,25,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1411,SS,0.41,BOLD:ACF8666,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,63,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1430,GS,99.4,BOLD:AAF9890,Animalia,Arthropoda,Insecta,Orthoptera,Gryllidae,Oecanthus,Oecanthus niveus,3,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1447,SS,0.95,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,17,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1461,US,3e-04,BOLD:ACU2723,Animalia,Arthropoda,Insecta,Ephemeroptera,NA,NA,NA,12,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1503,GS,99.4,BOLD:ABW1320,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,5,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1526,US,0,BOLD:AAB8591,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,10,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1550,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,9,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,44,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1752,US,0.9925,BOLD:ACS0839,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,11,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1759,US,0.9546,BOLD:AAK6126,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,98,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1813,US,1,BOLD:ABA1406,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,17,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD3,OTU1882,SS,0.18,BOLD:ACN0347,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,83,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,3263,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,17018,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,1305,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1001,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU27,SS,0.18,BOLD:AAC6806,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,694,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU39,US,0,BOLD:AAD1754,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1277,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,247,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU93,GS,99.4,BOLD:AAM4329,Animalia,Arthropoda,Insecta,Hemiptera,Cimicidae,Cimex,Cimex adjunctus,45,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1388,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU173,GS,99.4,BOLD:ABA7621,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Dolichopeza,Dolichopeza walleyi,981,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU195,GS,100,BOLD:ABW4424,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,65,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,62,9/15/2017,Egner,D,9/18/2017,25,Pool
