SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017EgnerPoolD4,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,11,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU462,GS,100,BOLD:AAB9126,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,Lasius neoniger,6,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU486,GS,100,BOLD:ACL3824,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,11,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU500,GS,99.4,BOLD:AAG8583,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,Pigritia fidella,4,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU560,GS,99.4,BOLD:AAB4627,Animalia,Arthropoda,Insecta,Ephemeroptera,Caenidae,Caenis,Caenis latipennis,45,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU563,GS,100,BOLD:AAH7221,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Dicromantispa,Dicromantispa sayi,2,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,12,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU708,GS,99.4,BOLD:AAB2155,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Iridopsis,Iridopsis pergracilis,4,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,231,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU766,US,0.1429,BOLD:ACA2652,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,15,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU781,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,212,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU816,GS,100,BOLD:AAA3328,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Idia,NA,3,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU817,GS,99.4,BOLD:AAZ0909,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Philodes,Philodes rectangulus,50,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,395,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1077,US,0.2887,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,15,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,43,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1321,US,0.0269,BOLD:ACG0519,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,30,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,26,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1408,GS,100,BOLD:AAP7842,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Coproporus,Coproporus ventriculus,9,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1411,SS,0.41,BOLD:ACF8666,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,64,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1430,GS,99.4,BOLD:AAF9890,Animalia,Arthropoda,Insecta,Orthoptera,Gryllidae,Oecanthus,Oecanthus niveus,3,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1447,SS,0.95,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,10,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1461,US,3e-04,BOLD:ACU2723,Animalia,Arthropoda,Insecta,Ephemeroptera,NA,NA,NA,4,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1503,GS,99.4,BOLD:ABW1320,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,16,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1526,US,0,BOLD:AAB8591,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,4,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1550,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,6,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1714,SS,0.8,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,3,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1759,US,0.9546,BOLD:AAK6126,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,15,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,87,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1882,SS,0.18,BOLD:ACN0347,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,80,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017EgnerPoolD4,OTU1911,SS,0.65,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,Egner,D,9/18/2017,25,Pool
9152017HBA1,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,12210,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,14971,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU55,GS,100,BOLD:AAF9006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,58,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,87,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU364,GS,100,BOLD:AAF8338,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula furca,122,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU394,GS,100,BOLD:AAC3054,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,Harpalus pensylvanicus,33,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU791,US,0.0269,BOLD:AAA5355,Animalia,Arthropoda,Insecta,Trichoptera,NA,NA,NA,212,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU834,US,0.0169,BOLD:AAG8812,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,8,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU992,US,0.9881,BOLD:ACJ0672,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,86,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU1011,GS,100,BOLD:AAN8244,Animalia,Arthropoda,Insecta,Hemiptera,Corixidae,Corisella,Corisella edulis,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU1035,GS,99.4,BOLD:AAI3772,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU1161,US,0,None,Animalia,Arthropoda,Arachnida,Sarcoptiformes,NA,NA,NA,58,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU1174,GS,99.4,BOLD:AAH0393,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,17,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU1201,GS,100,BOLD:AAG2883,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Draeculacephala,Draeculacephala robinsoni,9,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU1440,US,0.2259,BOLD:ACO4819,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,31,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU1457,US,0,BOLD:ACU7002,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU1545,GS,97.8,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,228,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU1564,US,0,None,Animalia,Arthropoda,Arachnida,Sarcoptiformes,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU1569,SS,0.91,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,117,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU1709,US,0,None,Animalia,Arthropoda,Collembola,Symphypleona,NA,NA,NA,14,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA1,OTU1800,US,0.3913,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA10,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,2685,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA10,OTU56,GS,100,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,18933,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA10,OTU247,GS,100,BOLD:AAG0787,Animalia,Arthropoda,Insecta,Hemiptera,Corixidae,Trichocorixa,NA,20,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA10,OTU394,GS,100,BOLD:AAC3054,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,Harpalus pensylvanicus,87,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA10,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,304,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA10,OTU717,GSL,100,BOLD:ABZ7359,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Halysidota,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA10,OTU834,US,0.0169,BOLD:AAG8812,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA10,OTU1107,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,9,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA10,OTU1174,GS,99.4,BOLD:AAH0393,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA10,OTU1613,US,0.9249,BOLD:ACQ4881,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA10,OTU1632,GS,99.4,BOLD:AAH5149,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,30,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA10,OTU1848,GS,100,BOLD:AAH2808,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Agonum,Agonum punctiforme,8,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA10,OTU1911,SS,0.65,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,110,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,524,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU46,GS,100,BOLD:AAP2735,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,21162,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU55,GS,100,BOLD:AAF9006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10617,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU125,GS,100,BOLD:ACX4440,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,26,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU138,GS,100,BOLD:AAF9014,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Symplecta,Symplecta cana,2284,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,186,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU247,GS,100,BOLD:AAG0787,Animalia,Arthropoda,Insecta,Hemiptera,Corixidae,Trichocorixa,NA,19,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU257,GS,100,BOLD:AAA5803,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus lineolaris,19,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU394,GS,100,BOLD:AAC3054,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,Harpalus pensylvanicus,140,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU479,US,1,BOLD:AAH7127,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,497,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU810,US,0.9925,BOLD:AAH2082,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU938,GS,98.3,BOLD:AAP8181,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,27,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU970,US,0.0169,BOLD:ACW2161,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU1011,GS,100,BOLD:AAN8244,Animalia,Arthropoda,Insecta,Hemiptera,Corixidae,Corisella,Corisella edulis,106,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU1107,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,19,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU1122,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU1174,GS,99.4,BOLD:AAH0393,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,139,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU1315,GS,100,BOLD:AAH2752,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Notiobia,Notiobia terminata,46,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU1392,SS,0.02,BOLD:AAF9006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,345,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU1456,US,0.9936,BOLD:ABW8929,Animalia,Arthropoda,Maxillopoda,Cyclopoida,NA,NA,NA,5,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU1457,US,0,BOLD:ACU7002,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU1613,US,0.9249,BOLD:ACQ4881,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA2,OTU1848,GS,100,BOLD:AAH2808,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Agonum,Agonum punctiforme,7,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,1457,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,20103,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,97,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU127,US,0.049,BOLD:AAH6929,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,7772,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU145,US,1,BOLD:AAY7737,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,5419,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2658,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,20,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1780,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU212,US,1,BOLD:ACE7661,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,629,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU288,GSL,100,BOLD:AAB5640,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,120,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU394,GS,100,BOLD:AAC3054,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,Harpalus pensylvanicus,93,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU512,US,0,BOLD:AAD5415,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,175,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU520,US,0.3081,BOLD:ACA6588,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,267,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU562,GS,100,BOLD:AAF8473,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Diabrotica,Diabrotica undecimpunctata,5,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU641,GS,100,BOLD:AAB4894,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Sitobion,Sitobion avenae,11,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU643,GS,100,BOLD:AAL8051,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Acupalpus,Acupalpus testaceus,336,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU694,US,0.1136,BOLD:AAY5131,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,328,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU810,US,0.9925,BOLD:AAH2082,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU843,US,0,BOLD:AAC0171,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,166,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU863,US,1,BOLD:ACF7687,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,98,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU937,US,0.2259,BOLD:AAY8473,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,116,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU1035,GS,99.4,BOLD:AAI3772,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,96,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU1174,GS,99.4,BOLD:AAH0393,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU1201,GS,100,BOLD:AAG2883,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Draeculacephala,Draeculacephala robinsoni,59,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA3,OTU1924,US,0.9916,BOLD:ACO2118,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,174,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,24495,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,37446,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,15,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,46,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU333,GS,100,BOLD:AAD7490,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,619,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU398,GS,98.9,BOLD:ACE4129,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia latiferreana,11,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU472,GS,100,BOLD:AAG3154,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,6,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU482,GS,97.8,BOLD:AAA4751,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,43,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU520,US,0.3081,BOLD:ACA6588,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU532,GS,100,BOLD:AAF9306,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,Psychoda alternata,464,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU562,GS,100,BOLD:AAF8473,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Diabrotica,Diabrotica undecimpunctata,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU676,GS,100,BOLD:AAG0084,Animalia,Arthropoda,Arachnida,Araneae,Oxyopidae,Oxyopes,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
