SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017HBA4,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3813,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU724,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU752,GS,99.4,BOLD:ACE6858,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,6,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU756,GS,100,BOLD:ABY9006,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Pemphigus,NA,24,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,187,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1035,GS,99.4,BOLD:AAI3772,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1040,SS,0.14,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1065,GS,100,BOLD:AAL7359,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,NA,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1080,GS,100,BOLD:AAB9450,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,373,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1397,GS,100,BOLD:AAI0406,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Rhopalosiphum,Rhopalosiphum rufiabdominale,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1411,SS,0.41,BOLD:ACF8666,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,500,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1447,SS,0.95,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,790,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1534,GS,100,BOLD:AAH9588,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Shivaphis,Shivaphis celti,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1733,US,0.9715,BOLD:AAU6662,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1774,SS,0.08,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,284,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA4,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,5,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA5,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9401,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA5,OTU22,GS,100,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,NA,NA,6423,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA5,OTU62,GS,100,BOLD:ACX8671,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Melanotus,Melanotus miscellus,9013,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA5,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,53,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA5,OTU499,SS,0.7,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,323,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA5,OTU761,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,11,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA5,OTU828,US,1,None,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,135,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA5,OTU911,SS,0.56,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,171,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA5,OTU1831,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,15,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,22661,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,446,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,210,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU22,GS,100,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,NA,NA,23793,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,1532,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU147,GS,100,BOLD:AAA4056,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,1334,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU150,GS,100,BOLD:AAA7272,Animalia,Arthropoda,Arachnida,Araneae,Dictynidae,Emblyna,Emblyna sublata,4289,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU162,GS,100,BOLD:ACI5326,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes vitripennis,265,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,48,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,38,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,25,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU237,GS,100,BOLD:AAA4885,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Macaria,Macaria aemulataria,3556,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU253,GS,100,BOLD:AAN6384,Animalia,Arthropoda,Arachnida,Araneae,Pisauridae,Dolomedes,Dolomedes scriptus,44,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU256,GS,98.3,BOLD:AAF9035,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma alterna,2711,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU313,GS,100,BOLD:AAG4907,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Zygomyia,NA,2166,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU331,GS,100,BOLD:AAB7933,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala anastera,1376,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,32,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU404,GS,100,BOLD:ABA5881,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Phytocoris,Phytocoris eximius,41,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,5,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,148,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU497,GS,100,BOLD:ACE1898,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,NA,NA,474,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU529,GS,100,BOLD:AAG3825,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Wulfila,NA,448,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU549,GS,100,BOLD:AAM8604,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU567,GS,98.9,BOLD:ACX6016,Animalia,Arthropoda,Arachnida,Araneae,Uloboridae,Hyptiotes,Hyptiotes cavatus,38,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU624,GS,100,BOLD:AAP4712,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,11,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU665,GS,100,BOLD:AAW4535,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus marmoreus,11,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU707,GS,100,BOLD:ACA3244,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,Polypedilum convictum,195,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU737,GS,100,BOLD:AAG3822,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,NA,166,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU756,GS,100,BOLD:ABY9006,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Pemphigus,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU767,GS,100,BOLD:AAC7129,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Coptotriche,Coptotriche citrinipennella,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU1005,SS,0.54,BOLD:ABV3180,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,125,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU1035,GS,99.4,BOLD:AAI3772,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,41,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,148,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU1206,GS,100,BOLD:ACX8800,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,Petalium,Petalium incisum,97,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU1416,GS,100,BOLD:AAC2657,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora salinoidella,22,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU1418,GS,99.4,BOLD:AAN8446,Animalia,Arthropoda,Insecta,Psocodea,Peripsocidae,Peripsocus,Peripsocus madidus,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA6,OTU1593,GS,99.4,BOLD:AAH4493,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria saccharella,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,9641,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,40890,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2965,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,2623,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,2318,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,13117,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1650,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU65,GS,100,BOLD:AAA1517,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura rosaceana,1409,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,54,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,329,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,43,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,266,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,619,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,312,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,74,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,2547,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU322,GS,100,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila suzukii,1440,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU398,GS,98.9,BOLD:ACE4129,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia latiferreana,1191,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU466,SS,0.16,BOLD:AAI3871,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,746,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,150,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU601,US,0.2833,BOLD:ACL1506,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,350,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,57,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,112,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU782,US,0.2833,BOLD:ACW7520,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU815,GS,100,BOLD:AAG1448,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Meteorus,NA,153,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,120,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,13,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU957,GS,100,BOLD:AAG5463,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,NA,126,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,138,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,131,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,11,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,21,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1268,GS,97.8,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,13,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,20,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,72,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1409,GS,98.3,BOLD:AAE7788,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex salinarius,2874,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1636,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,43,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1740,SS,0.75,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1797,SS,0.63,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1818,GS,97.9,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA7,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA8,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,349,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA8,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,7852,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA8,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,972,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA8,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,11827,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA8,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,2305,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA8,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,2822,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA8,OTU17,GS,100,BOLD:AAB3702,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Potamyia,Potamyia flava,11053,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA8,OTU22,GS,100,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,NA,NA,1142,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA8,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,9313,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA8,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,558,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA8,OTU147,GS,100,BOLD:AAA4056,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,893,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA8,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,1449,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA8,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,109,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
9152017HBA8,OTU387,GS,100,BOLD:AAA5206,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Zanclognatha,Zanclognatha jacchusalis,1143,9/15/2017,HickoryBottoms,A,9/14/2017,67,Single
