SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017HBB2,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,18,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB2,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,47,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,12132,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,352,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU22,GS,100,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,NA,NA,535,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU28,GS,100,BOLD:AAM6784,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,985,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU38,GS,99.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gymnandrosoma,Gymnandrosoma punctidiscanum,18392,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,125,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,125,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,715,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,482,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU150,GS,100,BOLD:AAA7272,Animalia,Arthropoda,Arachnida,Araneae,Dictynidae,Emblyna,Emblyna sublata,88,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,107,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU162,GS,100,BOLD:ACI5326,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes vitripennis,3959,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU168,GS,100,BOLD:AAC3609,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes abrostoloides,78,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,402,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU284,GS,100,BOLD:AAC6665,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,145,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU381,GS,100,BOLD:AAA8255,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Ephestiodes,Ephestiodes infimella,820,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU401,GS,100,BOLD:AAH3229,Animalia,Arthropoda,Insecta,Psocodea,Dasydemellidae,Teliapsocus,NA,105,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,50,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU540,GS,98.9,BOLD:AAN5657,Animalia,Arthropoda,Insecta,Diptera,Chloropidae,Chaetochlorops,Chaetochlorops inquilinus,445,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU583,GS,100,BOLD:AAA4884,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Macaria,Macaria aemulataria,109,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU604,GS,100,BOLD:AAA8109,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris ligulella,448,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU737,GS,100,BOLD:AAG3822,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,NA,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU890,GS,100,BOLD:ACE3004,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyperstrotia,Hyperstrotia nana,106,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU1140,GS,98.9,BOLD:AAA1840,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Myrmica,Myrmica AF-smi,56,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU1291,GS,98.9,BOLD:AAB8467,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phalaenostola,Phalaenostola eumelusalis,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU1361,GS,100,BOLD:AAC0584,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles punctipennis,39,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU1402,SS,0.35,BOLD:AAG9690,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,40,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU1470,GS,99.4,BOLD:ABW2899,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Micrathena,NA,2,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB3,OTU1534,GS,100,BOLD:AAH9588,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Shivaphis,Shivaphis celti,8,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,338,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,470,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,9242,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU22,GS,100,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,NA,NA,152,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU28,GS,100,BOLD:AAM6784,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,602,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,150,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU62,GS,100,BOLD:ACX8671,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Melanotus,Melanotus miscellus,16770,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,36,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU109,SS,0.36,BOLD:ACX4190,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,9020,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,181,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,44,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU260,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,179,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,23,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU319,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,730,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU404,GS,100,BOLD:ABA5881,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Phytocoris,Phytocoris eximius,117,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU418,US,0,None,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,213,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU505,US,1,BOLD:ACA7881,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,380,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU618,US,1,BOLD:ACW2077,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,19,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU736,GS,100,BOLD:AAD7279,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Mellilla,Mellilla xanthometata,61,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU770,GS,100,BOLD:ACF1857,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Phyciodes,Phyciodes tharos,221,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU911,SS,0.56,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,10,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU920,US,0,BOLD:ACB5330,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,123,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU929,GS,100,BOLD:AAA5051,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Desmia,Desmia funeralis,12,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1054,US,1,BOLD:AAZ2667,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,82,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1077,US,0.2887,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,51,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1170,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,9,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1171,US,0.3056,BOLD:ABA0080,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,30,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1176,US,0.9249,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1183,GS,100,BOLD:ACA9234,Animalia,Arthropoda,Insecta,Diptera,Sciaridae,NA,NA,89,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,18,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1338,GS,97.2,BOLD:ACA8714,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Sympherobius,Sympherobius amiculus,27,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1341,US,0,None,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,6,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1402,SS,0.35,BOLD:AAG9690,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,17,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1418,GS,99.4,BOLD:AAN8446,Animalia,Arthropoda,Insecta,Psocodea,Peripsocidae,Peripsocus,Peripsocus madidus,30,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1452,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,70,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1572,GS,98.9,BOLD:AAM9697,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,NA,30,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,4,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1684,GS,97.8,BOLD:AAH7094,Animalia,Arthropoda,Insecta,Neuroptera,Chrysopidae,Ceraeochrysa,Ceraeochrysa lineaticornis,30,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB4,OTU1880,US,0.3056,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,18,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,582,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,253,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU22,GS,100,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,NA,NA,10869,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,78,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,95,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU101,US,0.2887,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,823,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,99,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU130,GS,97.2,BOLD:ACI9955,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,10295,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU259,US,0.9963,BOLD:AAL6280,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,21,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,9,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU332,SS,0.01,BOLD:ACI9955,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,1498,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU365,GS,99.4,BOLD:AAU8554,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,33,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU441,SS,0.29,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,299,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU541,US,0.9919,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,17,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU550,SS,0.63,BOLD:AAZ2096,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,4,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU604,GS,100,BOLD:AAA8109,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris ligulella,172,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU675,GS,99.4,BOLD:AAL4913,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala rosae,316,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU689,SS,0.68,BOLD:ACR6277,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU695,SS,0.59,BOLD:AAN3697,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,131,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU911,SS,0.56,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,80,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU942,GS,100,BOLD:AAA4507,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Udea,Udea rubigalis,25,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU1079,GS,100,BOLD:AAI9091,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila tripunctata,18,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,21,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU1409,GS,98.3,BOLD:AAE7788,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex salinarius,410,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU1421,US,0,BOLD:ACP2430,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU1620,US,0.3913,BOLD:AAC8321,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,16,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU1663,GS,100,BOLD:AAF9052,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula coloradensis,19,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU1706,SS,0.01,BOLD:AAB4794,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,18,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU1713,US,0.986,BOLD:ACT8695,Animalia,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA,15,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB5,OTU1863,SS,0.07,BOLD:ACD1241,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,7,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2267,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,543,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5271,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,1135,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU53,GS,98,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,30869,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,40,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,378,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU239,GS,100,BOLD:ABW2526,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,NA,17,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU331,GS,100,BOLD:AAB7933,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala anastera,66,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU489,GS,100,BOLD:ABX9225,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,76,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU640,SS,0.26,BOLD:ABX3122,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,197,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU707,GS,100,BOLD:ACA3244,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,Polypedilum convictum,6,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU728,GS,100,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,59,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU828,US,1,None,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU848,GS,100,BOLD:AAD5417,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona obesa,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,20,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,8,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB6,OTU1630,GS,99.4,BOLD:AAG1957,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Colonus,Colonus sylvanus,10,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,13426,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,636,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU38,GS,99.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gymnandrosoma,Gymnandrosoma punctidiscanum,1309,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,2010,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,1591,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,779,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
