SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017HBB7,OTU110,GS,99.4,BOLD:AAJ0542,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Euryopis,Euryopis funebris,5786,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU116,GS,100,BOLD:AAG0758,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,3472,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,1499,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,33,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU234,GS,98.9,BOLD:AAH7094,Animalia,Arthropoda,Insecta,Neuroptera,Chrysopidae,Ceraeochrysa,Ceraeochrysa lineaticornis,2596,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU382,US,0.9803,BOLD:ACU8254,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1000,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU742,GS,99.4,BOLD:ABA9828,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Otiocerus,Otiocerus wolfei,1265,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU908,US,0.9925,BOLD:AAN8362,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,106,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU1139,GS,98.9,BOLD:AAP1443,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,150,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,19,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB7,OTU1684,GS,97.8,BOLD:AAH7094,Animalia,Arthropoda,Insecta,Neuroptera,Chrysopidae,Ceraeochrysa,Ceraeochrysa lineaticornis,5,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11681,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,1635,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,3124,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,546,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU22,GS,100,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,NA,NA,24439,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,391,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,40,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,71,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU99,US,1,BOLD:ACF7919,Animalia,Arthropoda,Collembola,Poduromorpha,NA,NA,NA,73,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU101,US,0.2887,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,103,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU173,GS,99.4,BOLD:ABA7621,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Dolichopeza,Dolichopeza walleyi,79,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,18,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU207,GS,97.2,BOLD:AAL8227,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,3288,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,21,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU259,US,0.9963,BOLD:AAL6280,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,264,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU265,GS,100,BOLD:AAQ3192,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,7,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,20,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU333,GS,100,BOLD:AAD7490,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,146,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU369,SS,0.79,BOLD:ACS7984,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,21,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU441,SS,0.29,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,689,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU458,GS,100,BOLD:AAB2768,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus rufus,269,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU489,GS,100,BOLD:ABX9225,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,26,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU499,SS,0.7,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,118,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU541,US,0.9919,BOLD:AAJ2923,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,124,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU543,GS,100,BOLD:AAA7928,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis taurusella,8,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU548,GS,99.4,BOLD:AAC0126,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma discopunctana,24,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU647,GS,98.3,BOLD:AAB7934,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala emertoni,164,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU674,US,0,BOLD:AAG4815,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,42,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU688,GS,97.8,BOLD:ACC0381,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,NA,13,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU855,SS,0.67,BOLD:AAI1781,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,141,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU902,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,16,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU911,SS,0.56,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,322,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU958,US,0.2887,BOLD:AAQ0247,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,82,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU972,GS,97.2,BOLD:ACU7377,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,116,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,152,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,6,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU1212,SS,0.52,BOLD:ABX7282,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,41,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU1361,GS,100,BOLD:AAC0584,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles punctipennis,32,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU1423,SS,0.24,BOLD:AAP0848,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,NA,NA,50,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU1451,GS,98.9,BOLD:AAH4718,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU1472,GS,98.9,BOLD:AAA2868,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Chytolita,Chytolita morbidalis,286,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU1530,GS,100,BOLD:AAI1587,Animalia,Arthropoda,Arachnida,Araneae,Trachelidae,Trachelas,Trachelas similis,2,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU1534,GS,100,BOLD:AAH9588,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Shivaphis,Shivaphis celti,6,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU1614,SS,0.59,BOLD:ACI6897,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,22,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU1786,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU1792,GS,99.4,BOLD:AAE7853,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Thymoites,Thymoites unimaculatus,17,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB8,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,26945,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,1083,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1351,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU22,GS,100,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,NA,NA,216,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU33,GS,100,BOLD:AAB8714,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Leucauge,Leucauge venusta,204,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU56,GS,100,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,280,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,101,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,55,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,394,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,37,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU374,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,58,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,73,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU405,GSL,100,BOLD:ACF2821,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila perpallida,264,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,37,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU441,SS,0.29,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,32,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU447,US,0.9916,BOLD:AAW5176,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,7,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,8,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU508,GS,100,BOLD:AAC0958,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Hulda,Hulda impudens,580,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU529,GS,100,BOLD:AAG3825,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Wulfila,NA,69,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU846,GS,98.9,BOLD:ACM6663,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Trathala,NA,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU848,GS,100,BOLD:AAD5417,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona obesa,19,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,157,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,14,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,4,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,27,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,5,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,73,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,57,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU1548,GS,100,BOLD:AAB4832,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Evergestis,Evergestis pallidata,65,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,76,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU1809,GS,100,BOLD:AAB7659,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Sigela,Sigela brauneata,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBB9,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,B,9/14/2017,70,Single
9152017HBD1,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,548,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,269,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,5764,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,385,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,601,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU38,GS,99.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gymnandrosoma,Gymnandrosoma punctidiscanum,268,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,349,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,245,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU56,GS,100,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,3754,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1764,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,5758,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,99,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,1320,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,311,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,85,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU186,GS,99.4,BOLD:ACN8633,Animalia,Arthropoda,Insecta,Lepidoptera,Carposinidae,Carposina,NA,5108,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU201,GS,100,BOLD:AAG0906,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Micromus,Micromus posticus,51,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU209,GS,100,BOLD:AAF9019,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,53,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU227,GS,99.4,BOLD:AAO3939,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,21,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU239,GS,100,BOLD:ABW2526,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,NA,53,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU259,US,0.9963,BOLD:AAL6280,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,58,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU292,US,0,BOLD:ACT4623,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1467,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU361,US,1,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,128,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU398,GS,98.9,BOLD:ACE4129,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia latiferreana,816,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU404,GS,100,BOLD:ABA5881,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Phytocoris,Phytocoris eximius,436,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU405,GSL,100,BOLD:ACF2821,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila perpallida,816,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,67,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU418,US,0,None,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,268,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU447,US,0.9916,BOLD:AAW5176,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,46,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU450,SS,0.36,BOLD:ABY1337,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Phytocoris,NA,653,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU461,GS,100,BOLD:AAI6259,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris offula,861,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU487,GS,100,BOLD:AAJ9298,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Melanolophia,Melanolophia signataria,33,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU489,GS,100,BOLD:ABX9225,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,187,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU508,GS,100,BOLD:AAC0958,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Hulda,Hulda impudens,79,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
