SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017HBD1,OTU548,GS,99.4,BOLD:AAC0126,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma discopunctana,79,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,21,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU581,GS,100,BOLD:ACE6435,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes angulatana,586,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU603,GS,99.4,BOLD:AAO3944,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,480,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU697,GS,100,BOLD:AAM7623,Animalia,Arthropoda,Insecta,Coleoptera,Phalacridae,Acylomus,NA,7,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,242,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU729,GS,100,BOLD:AAA7282,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia caryana,3,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU767,GS,100,BOLD:AAC7129,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Coptotriche,Coptotriche citrinipennella,63,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU842,US,1,BOLD:ACA5926,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,144,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU890,GS,100,BOLD:ACE3004,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyperstrotia,Hyperstrotia nana,27,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,7,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU951,GS,97.2,BOLD:AAB1383,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aroga,Aroga trialbamaculella,173,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU1107,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,20,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU1313,GS,98.8,BOLD:AAA6127,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Walshia,Walshia miscecolorella,77,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU1353,SS,0.11,BOLD:ABU9995,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU1502,GS,100,BOLD:AAA7880,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Nomophila,Nomophila noctuella,3,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,18,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,40,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU1615,SS,0.57,BOLD:ACQ5757,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,47,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU1642,GS,99.4,BOLD:AAB5246,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Ledaea,Ledaea perditalis,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU1652,GS,100,BOLD:AAB7005,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Acronicta,Acronicta interrupta,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD1,OTU1911,SS,0.65,BOLD:AAN5879,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,87,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,881,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,73118,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU25,GS,100,BOLD:ACF0083,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus similis,4657,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU26,GS,98.8,BOLD:ACM8443,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Hybomitra,Hybomitra epistates,251,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU47,GS,100,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,1256,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU53,GS,98,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,9589,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU128,GS,98.3,BOLD:AAF9067,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula abdominalis,319,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU228,SS,0.45,BOLD:AAK1726,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,NA,NA,3598,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU466,SS,0.16,BOLD:AAI3871,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,422,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU530,GS,100,BOLD:ABX6784,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,570,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU583,GS,100,BOLD:AAA4884,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Macaria,Macaria aemulataria,478,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU644,US,0.9844,BOLD:ACK6982,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,588,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU710,SS,0.24,BOLD:ACK6982,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,268,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,31,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU1299,GS,99.4,BOLD:ACG8435,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,85,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU1576,GS,97.8,BOLD:AAN5881,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,33,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD10,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,5,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,15989,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,264,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,478,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU38,GS,99.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gymnandrosoma,Gymnandrosoma punctidiscanum,2238,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU41,GS,100,BOLD:AAA3993,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora duplicis group,356,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU121,US,0.9936,BOLD:AAN9897,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,62,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU130,GS,97.2,BOLD:ACI9955,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,9995,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU135,GS,99.4,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,246,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU138,GS,100,BOLD:AAF9014,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Symplecta,Symplecta cana,895,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,12,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU227,GS,99.4,BOLD:AAO3939,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,30,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU235,GS,100,BOLD:AAG3918,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,52,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,463,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,48,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU332,SS,0.01,BOLD:ACI9955,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,202,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU361,US,1,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,13,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU388,GS,100,BOLD:AAN5315,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,23,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,68,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,26,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU418,US,0,None,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU440,GS,98.3,BOLD:AAG4950,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,92,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU466,SS,0.16,BOLD:AAI3871,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,292,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU531,US,0.9546,BOLD:ABY9885,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,978,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU533,GS,100,BOLD:AAY3988,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pilaria,Pilaria tenuipes,37,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,280,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU641,GS,100,BOLD:AAB4894,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Sitobion,Sitobion avenae,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU706,GS,98.3,BOLD:ACV0077,Animalia,Arthropoda,Insecta,Hymenoptera,Perilampidae,Perilampus,NA,15,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU756,GS,100,BOLD:ABY9006,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Pemphigus,NA,3,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU869,SS,0.52,BOLD:AAA4874,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,241,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU976,GS,97.2,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,134,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU982,GS,98.3,BOLD:AAP9050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,77,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1055,GS,100,BOLD:AAG2646,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,28,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,20,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,16,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1114,GS,100,BOLD:AAH2440,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Marmara,NA,37,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1168,GS,100,BOLD:AAP5092,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,25,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,12,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1345,GS,100,BOLD:AAL7329,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes modestus,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1416,GS,100,BOLD:AAC2657,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora salinoidella,7,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,449,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1534,GS,100,BOLD:AAH9588,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Shivaphis,Shivaphis celti,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,65,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1675,SS,0.76,BOLD:AAN8153,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,27,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1736,SS,0.78,BOLD:ACI9955,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,18,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1845,SS,0.53,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,129,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD2,OTU1850,SS,0.73,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,NA,51,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD3,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,30789,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD3,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1927,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD3,OTU28,GS,100,BOLD:AAM6784,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,274,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD3,OTU712,US,1,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,17,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD3,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,34,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD3,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,134,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD3,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,22,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,303,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU22,GS,100,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,NA,NA,4080,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU41,GS,100,BOLD:AAA3993,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora duplicis group,31282,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,69,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,48,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU121,US,0.9936,BOLD:AAN9897,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,171,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,55,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU150,GS,100,BOLD:AAA7272,Animalia,Arthropoda,Arachnida,Araneae,Dictynidae,Emblyna,Emblyna sublata,38,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU197,GS,100,BOLD:AAN6380,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,NA,17,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU259,US,0.9963,BOLD:AAL6280,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,4,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU408,GS,100,BOLD:AAA2955,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia ljungiana,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU411,GS,100,BOLD:AAC8166,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,25,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU428,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,12,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU441,SS,0.29,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,16,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU487,GS,100,BOLD:AAJ9298,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Melanolophia,Melanolophia signataria,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU562,GS,100,BOLD:AAF8473,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Diabrotica,Diabrotica undecimpunctata,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU583,GS,100,BOLD:AAA4884,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Macaria,Macaria aemulataria,9,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU604,GS,100,BOLD:AAA8109,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris ligulella,21,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,20,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU652,US,0.2259,BOLD:ACR5415,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU685,SS,0.6,BOLD:ACR2991,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,35,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,9,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU688,GS,97.8,BOLD:ACC0381,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,NA,23,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU778,GS,100,BOLD:AAB5798,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Isogona,Isogona tenuis,77,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU895,GS,100,BOLD:AAA4222,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena scabra,5,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU901,GS,99.4,BOLD:AAL7699,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Osbornellus,NA,7,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU902,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU911,SS,0.56,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU929,GS,100,BOLD:AAA5051,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Desmia,Desmia funeralis,11,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
