SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017HBD4,OTU1335,US,0.2061,BOLD:ACK3774,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU1502,GS,100,BOLD:AAA7880,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Nomophila,Nomophila noctuella,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU1546,GS,100,BOLD:AAD9108,Animalia,Arthropoda,Insecta,Lepidoptera,Epipyropidae,Fulgoraecia,Fulgoraecia exigua,15,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU1663,GS,100,BOLD:AAF9052,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula coloradensis,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU1684,GS,97.8,BOLD:AAH7094,Animalia,Arthropoda,Insecta,Neuroptera,Chrysopidae,Ceraeochrysa,Ceraeochrysa lineaticornis,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD4,OTU1720,GS,100,BOLD:AAG5272,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,NA,38,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD5,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,16126,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD5,OTU28,GS,100,BOLD:AAM6784,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,1167,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD5,OTU71,GSL,100,BOLD:AAA7661,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,589,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD5,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,585,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD5,OTU101,US,0.2887,None,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,9127,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD5,OTU147,GS,100,BOLD:AAA4056,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,2011,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD5,OTU253,GS,100,BOLD:AAN6384,Animalia,Arthropoda,Arachnida,Araneae,Pisauridae,Dolomedes,Dolomedes scriptus,1742,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD5,OTU356,GS,100,BOLD:ACF3118,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,1315,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD5,OTU369,SS,0.79,BOLD:ACS7984,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,614,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD5,OTU443,US,0.4,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,849,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD5,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,2,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD5,OTU550,SS,0.63,BOLD:AAZ2096,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,349,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD5,OTU1172,SS,0.83,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,4,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,243,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,20002,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,395,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,234,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,490,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,470,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,166,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU76,US,1,BOLD:ACY1454,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,54,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,387,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,1368,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU153,GS,100,BOLD:AAN8186,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1947,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,147,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU180,GS,100,BOLD:AAM8933,Animalia,Arthropoda,Insecta,Psocodea,Amphipsocidae,Polypsocus,Polypsocus corruptus,23,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU193,GS,98.9,BOLD:AAI4436,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,173,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU270,GS,100,BOLD:AAB6541,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Coleotechnites,Coleotechnites florae,121,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU300,GS,100,BOLD:AAA8310,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna primordialis,478,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,46,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU438,GS,100,BOLD:AAE4977,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,Homosetia costisignella,794,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU464,GS,99.4,BOLD:AAA8103,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,10,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,145,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU567,GS,98.9,BOLD:ACX6016,Animalia,Arthropoda,Arachnida,Araneae,Uloboridae,Hyptiotes,Hyptiotes cavatus,746,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU641,GS,100,BOLD:AAB4894,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Sitobion,Sitobion avenae,38,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU737,GS,100,BOLD:AAG3822,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,NA,146,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU757,GS,100,BOLD:ABA3960,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Paria,Paria fragariae,131,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU1209,GS,97.8,BOLD:ACE5111,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,163,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,13,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,5,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,15,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD6,OTU1896,US,0.9201,BOLD:AAA0693,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,18,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,4815,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,76242,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6211,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU13,GS,100,BOLD:ABV1771,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,389,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU46,GS,100,BOLD:AAP2735,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,184,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU129,GS,100,BOLD:AAG2647,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus punctipennis,39,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,2154,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU161,GS,100,BOLD:AAA8840,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis lamprosana,3435,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU177,US,0.9934,BOLD:ACS7571,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3786,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU322,GS,100,BOLD:AAC2499,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila suzukii,413,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,90,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,28,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU482,GS,97.8,BOLD:AAA4751,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex quinquefasciatus,892,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,107,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU649,GS,99.4,BOLD:ACB4833,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,302,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,80,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,18,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,110,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,9,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD7,OTU1661,SS,0.25,BOLD:AAG4950,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,30,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,882,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,9101,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,340,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,945,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU22,GS,100,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,NA,NA,603,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU28,GS,100,BOLD:AAM6784,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,333,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,342,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU110,GS,99.4,BOLD:AAJ0542,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Euryopis,Euryopis funebris,163,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU121,US,0.9936,BOLD:AAN9897,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,6027,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU123,GS,99.4,BOLD:AAM8787,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris laetitia,95,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU132,US,1,None,Animalia,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA,58,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,306,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU158,GS,100,BOLD:AAH3230,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,39,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,123,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU260,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1320,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,345,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU279,US,0.9881,BOLD:AAL9881,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,60,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU299,SS,0.18,BOLD:ACJ2126,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1628,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU361,US,1,None,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,209,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU392,US,1,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,54,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU428,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,71,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU441,SS,0.29,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,72,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU562,GS,100,BOLD:AAF8473,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Diabrotica,Diabrotica undecimpunctata,4,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU652,US,0.2259,BOLD:ACR5415,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,12,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU665,GS,100,BOLD:AAW4535,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus marmoreus,11,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU686,US,0.9919,BOLD:ACT2785,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,18,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU845,GS,100,BOLD:ACA8954,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Omolicna,Omolicna uhleri,94,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,31,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,91,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU1158,GS,100,BOLD:AAA2291,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Chetogena,Chetogena scutellaris,74,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU1286,GS,100,BOLD:ACM1751,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Corthylus,Corthylus columbianus,9,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD8,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,6,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,568,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,2075,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,287,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,748,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,324,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,764,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU55,GS,100,BOLD:AAF9006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10123,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,2642,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,588,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU118,US,1,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,508,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU141,GS,100,BOLD:ABX6186,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,77,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU146,GS,99.4,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,122,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU365,GS,99.4,BOLD:AAU8554,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,139,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,102,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU527,GS,100,BOLD:ABX0334,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,Tropidosteptes amoenus,160,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU641,GS,100,BOLD:AAB4894,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Sitobion,Sitobion avenae,19,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU697,GS,100,BOLD:AAM7623,Animalia,Arthropoda,Insecta,Coleoptera,Phalacridae,Acylomus,NA,20,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU1036,GS,100,BOLD:ACI3242,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Macrocentrus,NA,107,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU1072,SS,0.54,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,21,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU1151,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,40,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU1223,GS,97.8,BOLD:ABV9238,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,NA,19,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,10,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,3,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
