SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017HBD9,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBD9,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,8,9/15/2017,HickoryBottoms,D,9/14/2017,154,Single
9152017HBPoolA1,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,5093,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,1378,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,729,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU39,US,0,BOLD:AAD1754,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,13726,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU46,GS,100,BOLD:AAP2735,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,4178,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,507,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,748,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU55,GS,100,BOLD:AAF9006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,339,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1019,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU138,GS,100,BOLD:AAF9014,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Symplecta,Symplecta cana,1500,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,20,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,47,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU246,GS,100,BOLD:AAG8483,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Xenochironomus,Xenochironomus xenolabis,8,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,12,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,198,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU333,GS,100,BOLD:AAD7490,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,16,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU374,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,19,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU394,GS,100,BOLD:AAC3054,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,Harpalus pensylvanicus,76,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,42,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU521,GS,100,BOLD:ACL9252,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Aleodorus,Aleodorus bilobatus,126,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU524,GS,100,BOLD:AAD2126,Animalia,Arthropoda,Insecta,Lepidoptera,Psychidae,Thyridopteryx,Thyridopteryx ephemeraeformis,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,119,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,18,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU688,GS,97.8,BOLD:ACC0381,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,NA,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU771,US,0.2833,BOLD:ACN7840,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU793,GS,98.9,BOLD:AAB8800,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Gerdana,Gerdana caritella,8,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU879,US,0.9925,BOLD:ACG9606,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,34,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU895,GS,100,BOLD:AAA4222,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena scabra,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU902,US,0,None,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU938,GS,98.3,BOLD:AAP8181,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,21,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1028,US,0.9881,BOLD:ACI4589,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1066,US,0.9249,BOLD:AAH0147,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1103,GS,99.4,BOLD:ABW4221,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1107,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1138,US,0,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,14,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1222,US,0,BOLD:AAG4470,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,11,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,19,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1308,GS,100,BOLD:ACF1754,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Salebriaria,Salebriaria engeli,14,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1336,US,0,BOLD:ACV0489,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,8,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,33,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1521,SS,0.71,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1526,US,0,BOLD:AAB8591,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,182,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,198,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1587,US,0,BOLD:ACT3036,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,10,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1632,GS,99.4,BOLD:AAH5149,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1759,US,0.9546,BOLD:AAK6126,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,55,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1815,US,0,BOLD:ACY8569,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1827,US,1,BOLD:ACP4739,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA1,OTU1837,US,0.9859,BOLD:ACG6167,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,17,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,5464,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,1364,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,956,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,67,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU39,US,0,BOLD:AAD1754,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,13897,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU46,GS,100,BOLD:AAP2735,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,4583,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,857,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,892,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU55,GS,100,BOLD:AAF9006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,391,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1249,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU73,GS,100,BOLD:AAD6926,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,Anyphaena pectorosa,21,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU83,GS,100,BOLD:ABA5203,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,Dicranomyia frontalis,64,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU138,GS,100,BOLD:AAF9014,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Symplecta,Symplecta cana,1593,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,39,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,56,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,15,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,291,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU333,GS,100,BOLD:AAD7490,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,34,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU374,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU393,US,0,BOLD:ACO3092,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU394,GS,100,BOLD:AAC3054,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,Harpalus pensylvanicus,43,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,71,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU401,GS,100,BOLD:AAH3229,Animalia,Arthropoda,Insecta,Psocodea,Dasydemellidae,Teliapsocus,NA,8,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU480,GS,100,BOLD:AAP2997,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU521,GS,100,BOLD:ACL9252,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Aleodorus,Aleodorus bilobatus,166,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,236,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU583,GS,100,BOLD:AAA4884,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Macaria,Macaria aemulataria,13,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,14,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU640,SS,0.26,BOLD:ABX3122,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,27,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU780,GS,100,BOLD:AAF2475,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Sceptea,Sceptea aequepulvella,24,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU793,GS,98.9,BOLD:AAB8800,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Gerdana,Gerdana caritella,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU810,US,0.9925,BOLD:AAH2082,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU879,US,0.9925,BOLD:ACG9606,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,51,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU938,GS,98.3,BOLD:AAP8181,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,24,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1107,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1138,US,0,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,21,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1174,GS,99.4,BOLD:AAH0393,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,11,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1291,GS,98.9,BOLD:AAB8467,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phalaenostola,Phalaenostola eumelusalis,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,15,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1336,US,0,BOLD:ACV0489,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,6,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1392,SS,0.02,BOLD:AAF9006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,58,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1521,SS,0.71,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1526,US,0,BOLD:AAB8591,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,181,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,263,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1573,US,0.0169,BOLD:ACI9530,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1587,US,0,BOLD:ACT3036,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,23,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1613,US,0.9249,BOLD:ACQ4881,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1681,US,0.9936,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,8,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1759,US,0.9546,BOLD:AAK6126,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,78,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1815,US,0,BOLD:ACY8569,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1827,US,1,BOLD:ACP4739,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA2,OTU1848,GS,100,BOLD:AAH2808,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Agonum,Agonum punctiforme,5,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,5966,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,1576,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,988,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU39,US,0,BOLD:AAD1754,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,17395,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU46,GS,100,BOLD:AAP2735,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,6210,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,921,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,1069,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU55,GS,100,BOLD:AAF9006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,401,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1344,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU83,GS,100,BOLD:ABA5203,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,Dicranomyia frontalis,67,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU138,GS,100,BOLD:AAF9014,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Symplecta,Symplecta cana,1815,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,51,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,18,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,284,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU266,US,0,None,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU333,GS,100,BOLD:AAD7490,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,13,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
