SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017HBPoolA3,OTU374,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,13,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU393,US,0,BOLD:ACO3092,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU394,GS,100,BOLD:AAC3054,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,Harpalus pensylvanicus,56,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,66,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU499,SS,0.7,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU521,GS,100,BOLD:ACL9252,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Aleodorus,Aleodorus bilobatus,179,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU524,GS,100,BOLD:AAD2126,Animalia,Arthropoda,Insecta,Lepidoptera,Psychidae,Thyridopteryx,Thyridopteryx ephemeraeformis,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,228,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU583,GS,100,BOLD:AAA4884,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Macaria,Macaria aemulataria,9,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,26,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU771,US,0.2833,BOLD:ACN7840,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU780,GS,100,BOLD:AAF2475,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Sceptea,Sceptea aequepulvella,68,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU879,US,0.9925,BOLD:ACG9606,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,29,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU926,US,0.2259,BOLD:ACT0291,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU938,GS,98.3,BOLD:AAP8181,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,36,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU976,GS,97.2,BOLD:AAA5872,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes mediofuscella,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1107,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1138,US,0,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,13,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1174,GS,99.4,BOLD:AAH0393,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1209,GS,97.8,BOLD:ACE5111,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,6,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1222,US,0,BOLD:AAG4470,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,38,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,5,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1291,GS,98.9,BOLD:AAB8467,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phalaenostola,Phalaenostola eumelusalis,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,20,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1336,US,0,BOLD:ACV0489,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,15,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1367,GS,100,BOLD:AAB7993,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Olethreutes,Olethreutes concinnana,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,20,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1494,US,0.8732,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,59,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1521,SS,0.71,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1522,SS,0.57,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1526,US,0,BOLD:AAB8591,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,229,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,225,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1573,US,0.0169,BOLD:ACI9530,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,14,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1587,US,0,BOLD:ACT3036,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,9,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1613,US,0.9249,BOLD:ACQ4881,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1681,US,0.9936,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1759,US,0.9546,BOLD:AAK6126,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,62,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1815,US,0,BOLD:ACY8569,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1827,US,1,BOLD:ACP4739,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA3,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,4113,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,1239,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,825,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,70,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU39,US,0,BOLD:AAD1754,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,9911,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU46,GS,100,BOLD:AAP2735,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,3799,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,815,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU54,GS,99.4,BOLD:ABA5202,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila luteipennis,724,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU55,GS,100,BOLD:AAF9006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,391,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1000,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU138,GS,100,BOLD:AAF9014,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Symplecta,Symplecta cana,1325,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU165,US,0.9936,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,23,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU202,US,0.9967,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,74,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,9,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU254,GS,100,BOLD:AAG8977,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Apache,Apache degeerii,270,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU333,GS,100,BOLD:AAD7490,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,19,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU374,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,13,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU393,US,0,BOLD:ACO3092,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,8,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU394,GS,100,BOLD:AAC3054,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,Harpalus pensylvanicus,48,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,50,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU494,GS,99.4,BOLD:AAH3231,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,NA,NA,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU521,GS,100,BOLD:ACL9252,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Aleodorus,Aleodorus bilobatus,151,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU524,GS,100,BOLD:AAD2126,Animalia,Arthropoda,Insecta,Lepidoptera,Psychidae,Thyridopteryx,Thyridopteryx ephemeraeformis,12,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,157,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,16,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU771,US,0.2833,BOLD:ACN7840,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,6,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU780,GS,100,BOLD:AAF2475,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Sceptea,Sceptea aequepulvella,26,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU879,US,0.9925,BOLD:ACG9606,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,56,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU926,US,0.2259,BOLD:ACT0291,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU938,GS,98.3,BOLD:AAP8181,Animalia,Arthropoda,Insecta,Orthoptera,NA,NA,NA,17,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1107,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1138,US,0,BOLD:ACF8271,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,51,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1174,GS,99.4,BOLD:AAH0393,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1201,GS,100,BOLD:AAG2883,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Draeculacephala,Draeculacephala robinsoni,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1205,SS,0.73,BOLD:ACV5866,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1222,US,0,BOLD:AAG4470,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,24,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1286,GS,100,BOLD:ACM1751,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Corthylus,Corthylus columbianus,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,26,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1336,US,0,BOLD:ACV0489,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,4,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1392,SS,0.02,BOLD:AAF9006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,12,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,60,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1521,SS,0.71,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,10,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1526,US,0,BOLD:AAB8591,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,160,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,188,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1573,US,0.0169,BOLD:ACI9530,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,12,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1587,US,0,BOLD:ACT3036,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,14,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1613,US,0.9249,BOLD:ACQ4881,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1632,GS,99.4,BOLD:AAH5149,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1679,GS,100,BOLD:AAA9175,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,Aristotelia rubidella,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1681,US,0.9936,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1759,US,0.9546,BOLD:AAK6126,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,44,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1815,US,0,BOLD:ACY8569,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1848,GS,100,BOLD:AAH2808,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Agonum,Agonum punctiforme,2,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolA4,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1,9/15/2017,HickoryBottoms,A,9/14/2017,67,Pool
9152017HBPoolB1,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,1997,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,4269,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,1782,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,2271,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,412,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,504,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,165,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU53,GS,98,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,455,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU55,GS,100,BOLD:AAF9006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,82,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1358,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,970,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,292,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU128,GS,98.3,BOLD:AAF9067,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula abdominalis,2333,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,8,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU220,GS,98.3,BOLD:ABA0311,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Charops,Charops WahlJ/H,913,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU227,GS,99.4,BOLD:AAO3939,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,44,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,8,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU320,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU376,GS,100,BOLD:AAD2441,Animalia,Arthropoda,Insecta,Lepidoptera,Saturniidae,Syssphinx,Syssphinx bicolor,7,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU441,SS,0.29,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,10,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU464,GS,99.4,BOLD:AAA8103,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha leucillana,5,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,29,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU531,US,0.9546,BOLD:ABY9885,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,692,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU606,SS,0.59,BOLD:AAI9170,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,72,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,84,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU664,US,0.986,BOLD:ACM8198,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,160,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU666,GS,98.9,BOLD:ABW2671,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,321,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,32,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,34,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU757,GS,100,BOLD:ABA3960,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Paria,Paria fragariae,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
