SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017HBPoolB1,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,4,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1107,US,0,BOLD:ACT8457,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,13,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,219,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1455,SS,0.66,BOLD:ABY1538,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,20,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,37,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1506,SS,0.23,BOLD:ACJ1478,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,73,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1543,GS,100,BOLD:ABX8929,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,211,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1753,SS,0.23,BOLD:ABX5888,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,28,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1819,US,0.9844,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB1,OTU1925,US,0.9546,BOLD:AAP9871,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,3395,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,8923,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,3650,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,4218,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,325,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,711,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1184,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,366,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU53,GS,98,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,972,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU55,GS,100,BOLD:AAF9006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,141,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,2305,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,1705,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,436,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU128,GS,98.3,BOLD:AAF9067,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula abdominalis,4304,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU220,GS,98.3,BOLD:ABA0311,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Charops,Charops WahlJ/H,1140,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU227,GS,99.4,BOLD:AAO3939,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,49,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,13,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,17,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,8,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU320,US,0,BOLD:ACQ9987,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU396,SS,0.98,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,30,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,9,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU462,GS,100,BOLD:AAB9126,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,Lasius neoniger,6,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,32,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU531,US,0.9546,BOLD:ABY9885,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1359,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU606,SS,0.59,BOLD:AAI9170,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,124,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,219,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU661,SS,0.27,BOLD:ABV9305,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU664,US,0.986,BOLD:ACM8198,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,143,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU666,GS,98.9,BOLD:ABW2671,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,565,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,63,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,67,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU911,SS,0.56,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1061,US,0.9967,BOLD:AAG1951,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,7,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,8,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,18,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1219,GS,100,BOLD:AAM6287,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Phaenopsectra,NA,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,455,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1455,SS,0.66,BOLD:ABY1538,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,15,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,31,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,81,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,105,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,12,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1543,GS,100,BOLD:ABX8929,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,10,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,457,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1685,US,0,BOLD:ACW7826,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1753,SS,0.23,BOLD:ABX5888,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,59,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1810,GS,98.9,BOLD:AAH7853,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Potamia,Potamia littoralis,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1819,US,0.9844,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB2,OTU1925,US,0.9546,BOLD:AAP9871,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,3287,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,9763,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,3254,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,4474,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,278,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,694,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,929,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,230,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU53,GS,98,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,725,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU55,GS,100,BOLD:AAF9006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,79,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,2360,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,24,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,1804,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,464,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU128,GS,98.3,BOLD:AAF9067,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula abdominalis,4509,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU219,GS,100,BOLD:AAD1855,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus tyrius,5,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU220,GS,98.3,BOLD:ABA0311,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Charops,Charops WahlJ/H,767,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU227,GS,99.4,BOLD:AAO3939,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,47,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,20,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,22,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,4,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,30,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU531,US,0.9546,BOLD:ABY9885,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,1303,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU606,SS,0.59,BOLD:AAI9170,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,160,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,178,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU664,US,0.986,BOLD:ACM8198,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,143,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU666,GS,98.9,BOLD:ABW2671,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,538,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,52,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,62,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU757,GS,100,BOLD:ABA3960,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Paria,Paria fragariae,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1061,US,0.9967,BOLD:AAG1951,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,4,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,11,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,505,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1455,SS,0.66,BOLD:ABY1538,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,17,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,41,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,82,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,93,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1543,GS,100,BOLD:ABX8929,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,14,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,465,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1753,SS,0.23,BOLD:ABX5888,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,61,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB3,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,3,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,3309,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,10355,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU6,GS,99.4,BOLD:ACZ2169,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,1794,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,4202,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,329,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU15,GS,100,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,713,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU23,GS,100,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,1031,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU52,GS,100,BOLD:AAG4399,Animalia,Arthropoda,Insecta,Hemiptera,Flatidae,Metcalfa,Metcalfa pruinosa,148,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU53,GS,98,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,548,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU55,GS,100,BOLD:AAF9006,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,134,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU67,GS,100,BOLD:AAO3948,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,1935,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
