SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,CollectionDate,Site,Roost,RoostDate,EmergenceCount,SampleType
9152017HBPoolB4,OTU78,US,1,BOLD:AAY8864,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,20,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU84,GS,97.8,BOLD:ABU5821,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula sayi,1538,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU89,GS,98.3,BOLD:ABW2415,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma okefenoke,332,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU128,GS,98.3,BOLD:AAF9067,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula abdominalis,3747,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU220,GS,98.3,BOLD:ABA0311,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Charops,Charops WahlJ/H,1021,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU227,GS,99.4,BOLD:AAO3939,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,NA,15,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU252,GS,100,BOLD:AAC6739,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora borea,6,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU271,GS,98.9,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,15,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU283,GS,100,BOLD:AAZ5968,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,7,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU462,GS,100,BOLD:AAB9126,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,Lasius neoniger,2,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU513,SS,0.71,BOLD:ABY8891,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,32,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU567,GS,98.9,BOLD:ACX6016,Animalia,Arthropoda,Arachnida,Araneae,Uloboridae,Hyptiotes,Hyptiotes cavatus,4,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU580,GS,98.3,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,977,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU606,SS,0.59,BOLD:AAI9170,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,55,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,211,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU664,US,0.986,BOLD:ACM8198,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,188,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU666,GS,98.9,BOLD:ABW2671,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,NA,NA,314,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU680,GS,97.2,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,51,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU688,GS,97.8,BOLD:ACC0381,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,NA,8,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU715,SS,0.71,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,51,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU728,GS,100,BOLD:ABA6114,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,7,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU911,SS,0.56,BOLD:ABA8054,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1090,GS,97.2,BOLD:ABX3627,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,6,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1116,SS,0.5,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,14,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,11,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,504,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1319,GS,98.3,BOLD:AAP3037,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1455,SS,0.66,BOLD:ABY1538,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,25,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,48,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1482,SS,0.87,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Helius,Helius flavipes,79,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1513,GS,97.8,BOLD:ACL2801,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma macrocera,94,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1524,SS,0.4,BOLD:AAB4070,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,5,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1543,GS,100,BOLD:ABX8929,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,10,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,487,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1664,SS,0.26,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1753,SS,0.23,BOLD:ABX5888,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,87,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1910,SS,0.87,BOLD:ABZ0908,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma ferruginea,4,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
9152017HBPoolB4,OTU1925,US,0.9546,BOLD:AAP9871,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,9/15/2017,HickoryBottoms,B,9/14/2017,70,Pool
ExtractionNTC11S115,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,43236,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,771,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,518,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,645,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU10,GS,100,BOLD:ACF3057,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus mortipennella,1079,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1808,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,4597,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,3779,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,6404,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU29,US,0,BOLD:ADD1431,Animalia,Arthropoda,Arachnida,Trombidiformes,NA,NA,NA,358,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,283,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU35,GS,100,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,Glyptotendipes meridionalis,4085,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,4623,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU115,GS,100,BOLD:AAA4942,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha elongata,1206,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU117,GS,100,BOLD:AAH5449,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus propinqua,361,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU212,US,1,BOLD:ACE7661,Animalia,Arthropoda,Arachnida,Araneae,NA,NA,NA,22,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU317,GS,99.4,BOLD:ACA8818,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Patara,Patara vanduzeei,107,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU345,US,0.986,BOLD:ACE7334,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,173,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU779,GS,99.4,BOLD:ABW9743,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Scaphoideus,NA,18,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,6,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,50,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1130,SS,0.64,BOLD:AAN4385,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,22,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1296,GS,97.2,BOLD:AAD2334,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus hasbroucki,149,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,28,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1350,GS,97.2,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,34,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1401,SS,0.78,BOLD:AAF9008,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1412,US,0.9936,BOLD:ADD1431,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,9,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1434,GS,97.6,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,90,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,1,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1819,US,0.9844,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,9,control,control,control,control,NA,Single
ExtractionNTC1S1,OTU1878,SS,0.78,BOLD:ABW4215,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,17,control,control,control,control,NA,Single
ExtractionNTC2S10,OTU7,GS,100,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,12019,control,control,control,control,NA,Single
ExtractionNTC2S10,OTU12,GS,100,BOLD:AAE5173,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,PschodididGC,NA,3664,control,control,control,control,NA,Single
ExtractionNTC2S10,OTU16,GS,100,BOLD:AAA7067,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes vexans,1825,control,control,control,control,NA,Single
ExtractionNTC2S10,OTU1130,SS,0.64,BOLD:AAN4385,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,control,control,control,control,NA,Single
ExtractionNTC2S10,OTU1210,GS,97.2,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,57,control,control,control,control,NA,Single
ExtractionNTC2S10,OTU1265,SS,0.83,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,12,control,control,control,control,NA,Single
ExtractionNTC2S10,OTU1403,SS,0.36,BOLD:ACV0130,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,control,control,control,control,NA,Single
ExtractionNTC2S10,OTU1683,SS,0.84,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Epiphragma,Epiphragma solatrix,9,control,control,control,control,NA,Single
ExtractionNTC2S10,OTU1834,SS,0.74,BOLD:AAF4632,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2,control,control,control,control,NA,Single
ExtractionNTC3S19,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,6447,control,control,control,control,NA,Single
ExtractionNTC3S19,OTU68,GS,100,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,3982,control,control,control,control,NA,Single
ExtractionNTC3S19,OTU407,GS,99.4,BOLD:AAK8831,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia cinctipes,5,control,control,control,control,NA,Single
ExtractionNTC3S19,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,965,control,control,control,control,NA,Single
ExtractionNTC3S19,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,3,control,control,control,control,NA,Single
ExtractionNTC3S19,OTU1351,SS,0.94,BOLD:AAB7030,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus decorus,10,control,control,control,control,NA,Single
ExtractionNTC3S19,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,6,control,control,control,control,NA,Single
ExtractionNTC3S19,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,4,control,control,control,control,NA,Single
ExtractionNTC4S28,OTU1,US,0.0026,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,2759,control,control,control,control,NA,Single
ExtractionNTC4S28,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,2960,control,control,control,control,NA,Single
ExtractionNTC4S28,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,6381,control,control,control,control,NA,Single
ExtractionNTC4S28,OTU18,GS,100,BOLD:ABY8739,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,4885,control,control,control,control,NA,Single
ExtractionNTC4S28,OTU319,US,0,None,Animalia,Arthropoda,Arachnida,Mesostigmata,NA,NA,NA,78,control,control,control,control,NA,Single
ExtractionNTC4S28,OTU1656,US,0.9715,BOLD:AAD6798,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,5,control,control,control,control,NA,Single
ExtractionNTC7S55,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,19411,control,control,control,control,NA,Single
ExtractionNTC7S55,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,164,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU2,GS,100,BOLD:AAH3225,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Metylophorus,Metylophorus novaescotiae,1667,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU3,GS,100,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,1735,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU4,GS,100,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,4904,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU5,GS,99.4,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,1892,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU9,US,0.7924,BOLD:AAG8502,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,2459,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU11,GS,99.4,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,3349,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU14,GS,99.4,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,14994,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU21,GS,100,BOLD:ACR3763,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Ptilodactyla,Ptilodactyla serricollis,3730,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU34,GS,100,BOLD:AAM6211,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,NA,927,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU57,GS,100,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,677,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU83,GS,100,BOLD:ABA5203,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,Dicranomyia frontalis,1111,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU88,GS,100,BOLD:AAE0434,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Uranotaenia,Uranotaenia sapphirina,335,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU96,US,0,BOLD:ACL3138,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,715,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU149,GS,99.4,BOLD:AAH4942,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,524,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU214,GS,99.4,BOLD:AAW6795,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,684,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU635,GS,97.2,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,14,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU798,SS,0.6,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,62,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU907,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,31,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU935,SS,0.01,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,87,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU1097,GS,97.2,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,56,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU1244,SS,0.81,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,32,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU1292,GS,97.8,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera caliptera,25,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU1317,SS,0.01,BOLD:AAN5451,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,NA,8,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU1318,SS,0.75,BOLD:ABV9403,Animalia,Arthropoda,Insecta,NA,NA,NA,NA,2,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU1480,US,0.9249,BOLD:AAN5882,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,4,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU1497,SS,0.97,BOLD:AAI1618,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Coquillettidia,Coquillettidia perturbans,3,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU1554,SS,0.92,BOLD:AAP2734,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera parva,21,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU1748,SS,0.6,BOLD:ACF8409,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,16,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU1756,SS,0.97,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,1,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU1782,US,0.9249,BOLD:AAO3940,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,3,control,control,control,control,NA,Single
ExtractionNTC8S64,OTU1871,SS,0.85,BOLD:AAG3848,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex erraticus,36,control,control,control,control,NA,Single
