SampleID,CollectionDate,Site.x,Roost.x,RoostDate,Emergence.Count
6212017EGA3,6/21/2017,Egner,A,6/14/2017,0
6212017EGA4,6/21/2017,Egner,A,6/14/2017,0
6212017EGA1,6/21/2017,Egner,A,6/14/2017,0
6212017EGA2,6/21/2017,Egner,A,6/14/2017,0
6212017EGB3,6/21/2017,Egner,B,6/14/2017,63
6212017EGB1,6/21/2017,Egner,B,6/14/2017,63
6212017EGB10,6/21/2017,Egner,B,6/14/2017,63
6212017EGB2,6/21/2017,Egner,B,6/14/2017,63
6212017EGB7,6/21/2017,Egner,B,6/14/2017,63
6212017EGB4,6/21/2017,Egner,B,6/14/2017,63
6212017EGB5,6/21/2017,Egner,B,6/14/2017,63
6212017EGB6,6/21/2017,Egner,B,6/14/2017,63
6212017EGB9,6/21/2017,Egner,B,6/14/2017,63
6212017EGB8,6/21/2017,Egner,B,6/14/2017,63
6212017EGC10,6/21/2017,Egner,C,6/14/2017,37
6212017EGC2,6/21/2017,Egner,C,6/14/2017,37
6212017EGC1,6/21/2017,Egner,C,6/14/2017,37
6212017EGC5,6/21/2017,Egner,C,6/14/2017,37
6212017EgnerPoolC1,6/21/2017,Egner,C,6/14/2017,37
6212017EGC3,6/21/2017,Egner,C,6/14/2017,37
6212017EGC4,6/21/2017,Egner,C,6/14/2017,37
6212017EgnerPoolC4,6/21/2017,Egner,C,6/14/2017,37
6212017EGC9,6/21/2017,Egner,C,6/14/2017,37
6212017EgnerPoolC2,6/21/2017,Egner,C,6/14/2017,37
6212017EgnerPoolC3,6/21/2017,Egner,C,6/14/2017,37
6212017EGC8,6/21/2017,Egner,C,6/14/2017,37
6212017EGC6,6/21/2017,Egner,C,6/14/2017,37
6212017EGC7,6/21/2017,Egner,C,6/14/2017,37
6212017EgnerPoolD1,6/21/2017,Egner,D,6/14/2017,41
6212017EGD4,6/21/2017,Egner,D,6/14/2017,41
6212017EGD5,6/21/2017,Egner,D,6/14/2017,41
6212017EGD6,6/21/2017,Egner,D,6/14/2017,41
6212017EGD7,6/21/2017,Egner,D,6/14/2017,41
6212017EGD8,6/21/2017,Egner,D,6/14/2017,41
6212017EGD9,6/21/2017,Egner,D,6/14/2017,41
6212017EGD1,6/21/2017,Egner,D,6/14/2017,41
6212017EgnerPoolD2,6/21/2017,Egner,D,6/14/2017,41
6212017EgnerPoolD3,6/21/2017,Egner,D,6/14/2017,41
6212017EgnerPoolD4,6/21/2017,Egner,D,6/14/2017,41
6212017EGD3,6/21/2017,Egner,D,6/14/2017,41
6212017EGD10,6/21/2017,Egner,D,6/14/2017,41
6212017EGD2,6/21/2017,Egner,D,6/14/2017,41
6212017HBA10,6/21/2017,HickoryBottoms,A,6/7/2017,79
6212017HBA1,6/21/2017,HickoryBottoms,A,6/7/2017,79
6212017HBA5,6/21/2017,HickoryBottoms,A,6/7/2017,79
6212017HBA2,6/21/2017,HickoryBottoms,A,6/7/2017,79
6212017HBA3,6/21/2017,HickoryBottoms,A,6/7/2017,79
6212017HBA4,6/21/2017,HickoryBottoms,A,6/7/2017,79
6212017HBA9,6/21/2017,HickoryBottoms,A,6/7/2017,79
6212017HBA6,6/21/2017,HickoryBottoms,A,6/7/2017,79
6212017HBA7,6/21/2017,HickoryBottoms,A,6/7/2017,79
6212017HBA8,6/21/2017,HickoryBottoms,A,6/7/2017,79
6212017HBPoolA4,6/21/2017,HickoryBottoms,A,6/7/2017,79
6212017HBPoolA1,6/21/2017,HickoryBottoms,A,6/7/2017,79
6212017HBPoolA2,6/21/2017,HickoryBottoms,A,6/7/2017,79
6212017HBPoolA3,6/21/2017,HickoryBottoms,A,6/7/2017,79
6212017HBB2,6/21/2017,HickoryBottoms,B,6/7/2017,108
6212017HBPoolB1,6/21/2017,HickoryBottoms,B,6/7/2017,108
6212017HBPoolB2,6/21/2017,HickoryBottoms,B,6/7/2017,108
6212017HBPoolB3,6/21/2017,HickoryBottoms,B,6/7/2017,108
6212017HBPoolB4,6/21/2017,HickoryBottoms,B,6/7/2017,108
6212017HBB6,6/21/2017,HickoryBottoms,B,6/7/2017,108
6212017HBB3,6/21/2017,HickoryBottoms,B,6/7/2017,108
6212017HBB1,6/21/2017,HickoryBottoms,B,6/7/2017,108
6212017HBB10,6/21/2017,HickoryBottoms,B,6/7/2017,108
6212017HBB7,6/21/2017,HickoryBottoms,B,6/7/2017,108
6212017HBB4,6/21/2017,HickoryBottoms,B,6/7/2017,108
6212017HBB5,6/21/2017,HickoryBottoms,B,6/7/2017,108
6212017HBB8,6/21/2017,HickoryBottoms,B,6/7/2017,108
6212017HBB9,6/21/2017,HickoryBottoms,B,6/7/2017,108
6212017HBPoolC1,6/21/2017,HickoryBottoms,C,6/7/2017,94
6212017HBC6,6/21/2017,HickoryBottoms,C,6/7/2017,94
6212017HBPoolC2,6/21/2017,HickoryBottoms,C,6/7/2017,94
6212017HBC1,6/21/2017,HickoryBottoms,C,6/7/2017,94
6212017HBC10,6/21/2017,HickoryBottoms,C,6/7/2017,94
6212017HBC2,6/21/2017,HickoryBottoms,C,6/7/2017,94
6212017HBC3,6/21/2017,HickoryBottoms,C,6/7/2017,94
6212017HBC4,6/21/2017,HickoryBottoms,C,6/7/2017,94
6212017HBC5,6/21/2017,HickoryBottoms,C,6/7/2017,94
6212017HBC7,6/21/2017,HickoryBottoms,C,6/7/2017,94
6212017HBC8,6/21/2017,HickoryBottoms,C,6/7/2017,94
6212017HBC9,6/21/2017,HickoryBottoms,C,6/7/2017,94
6212017HBPoolC3,6/21/2017,HickoryBottoms,C,6/7/2017,94
6212017HBPoolC4,6/21/2017,HickoryBottoms,C,6/7/2017,94
6212017HBD2,6/21/2017,HickoryBottoms,D,6/7/2017,113
6212017HBD3,6/21/2017,HickoryBottoms,D,6/7/2017,113
6212017HBD1,6/21/2017,HickoryBottoms,D,6/7/2017,113
6212017HBD10,6/21/2017,HickoryBottoms,D,6/7/2017,113
6212017HBD6,6/21/2017,HickoryBottoms,D,6/7/2017,113
6212017HBD7,6/21/2017,HickoryBottoms,D,6/7/2017,113
6212017HBD4,6/21/2017,HickoryBottoms,D,6/7/2017,113
6212017HBD5,6/21/2017,HickoryBottoms,D,6/7/2017,113
6212017HBPoolD1,6/21/2017,HickoryBottoms,D,6/7/2017,113
6212017HBPoolD2,6/21/2017,HickoryBottoms,D,6/7/2017,113
6212017HBPoolD3,6/21/2017,HickoryBottoms,D,6/7/2017,113
6212017HBPoolD4,6/21/2017,HickoryBottoms,D,6/7/2017,113
6212017HBD9,6/21/2017,HickoryBottoms,D,6/7/2017,113
6212017HBD8,6/21/2017,HickoryBottoms,D,6/7/2017,113
7272017EGA1,7/27/2017,Egner,A,7/19/2017,2
7272017EGA5,7/27/2017,Egner,A,7/19/2017,2
7272017EGA4,7/27/2017,Egner,A,7/19/2017,2
7272017EGA2,7/27/2017,Egner,A,7/19/2017,2
7272017EGA3,7/27/2017,Egner,A,7/19/2017,2
72717EgnerPoolB2,7/27/2017,Egner,B,7/19/2017,117
72717EgnerPoolB3,7/27/2017,Egner,B,7/19/2017,117
72717EgnerPoolB1,7/27/2017,Egner,B,7/19/2017,117
7272017EGB2,7/27/2017,Egner,B,7/19/2017,117
7272017EGB3,7/27/2017,Egner,B,7/19/2017,117
7272017EGB1,7/27/2017,Egner,B,7/19/2017,117
7272017EGB10,7/27/2017,Egner,B,7/19/2017,117
7272017EGB6,7/27/2017,Egner,B,7/19/2017,117
7272017EGB7,7/27/2017,Egner,B,7/19/2017,117
7272017EGB8,7/27/2017,Egner,B,7/19/2017,117
7272017EGB9,7/27/2017,Egner,B,7/19/2017,117
7272017EGB5,7/27/2017,Egner,B,7/19/2017,117
72717EgnerPoolB4,7/27/2017,Egner,B,7/19/2017,117
7272017EGB4,7/27/2017,Egner,B,7/19/2017,117
7272017EGC5,7/27/2017,Egner,C,7/19/2017,14
7272017EGC6,7/27/2017,Egner,C,7/19/2017,14
7272017EgnerPoolC4,7/27/2017,Egner,C,7/19/2017,14
7272017EGC9,7/27/2017,Egner,C,7/19/2017,14
7272017EGC1,7/27/2017,Egner,C,7/19/2017,14
7272017EGC10,7/27/2017,Egner,C,7/19/2017,14
7272017EGC2,7/27/2017,Egner,C,7/19/2017,14
7272017EGC3,7/27/2017,Egner,C,7/19/2017,14
7272017EGC4,7/27/2017,Egner,C,7/19/2017,14
7272017EgnerPoolC3,7/27/2017,Egner,C,7/19/2017,14
7272017EGC8,7/27/2017,Egner,C,7/19/2017,14
7272017EgnerPoolC1,7/27/2017,Egner,C,7/19/2017,14
7272017EgnerPoolC2,7/27/2017,Egner,C,7/19/2017,14
7272017EGC7,7/27/2017,Egner,C,7/19/2017,14
7272017EGD9,7/27/2017,Egner,D,7/19/2017,88
7272017EgnerPoolD2,7/27/2017,Egner,D,7/19/2017,88
7272017EgnerPoolD3,7/27/2017,Egner,D,7/19/2017,88
7272017EGD8,7/27/2017,Egner,D,7/19/2017,88
7272017EgnerPoolD1,7/27/2017,Egner,D,7/19/2017,88
7272017EGD4,7/27/2017,Egner,D,7/19/2017,88
7272017EGD5,7/27/2017,Egner,D,7/19/2017,88
7272017EgnerPoolD4,7/27/2017,Egner,D,7/19/2017,88
7272017EGD3,7/27/2017,Egner,D,7/19/2017,88
7272017EGD1,7/27/2017,Egner,D,7/19/2017,88
7272017EGD6,7/27/2017,Egner,D,7/19/2017,88
7272017EGD7,7/27/2017,Egner,D,7/19/2017,88
7272017EGD10,7/27/2017,Egner,D,7/19/2017,88
7272017EGD2,7/27/2017,Egner,D,7/19/2017,88
7272017HBA5,7/27/2017,HickoryBottoms,A,7/12/2017,11
7272017HBA9,7/27/2017,HickoryBottoms,A,7/12/2017,11
7272017HBA6,7/27/2017,HickoryBottoms,A,7/12/2017,11
7272017HBA1,7/27/2017,HickoryBottoms,A,7/12/2017,11
7272017HBA10,7/27/2017,HickoryBottoms,A,7/12/2017,11
7272017HBA2,7/27/2017,HickoryBottoms,A,7/12/2017,11
7272017HBA3,7/27/2017,HickoryBottoms,A,7/12/2017,11
7272017HBA4,7/27/2017,HickoryBottoms,A,7/12/2017,11
7272017HBPoolA4,7/27/2017,HickoryBottoms,A,7/12/2017,11
7272017HBPoolA1,7/27/2017,HickoryBottoms,A,7/12/2017,11
7272017HBA7,7/27/2017,HickoryBottoms,A,7/12/2017,11
7272017HBA8,7/27/2017,HickoryBottoms,A,7/12/2017,11
7272017HBPoolA2,7/27/2017,HickoryBottoms,A,7/12/2017,11
7272017HBPoolA3,7/27/2017,HickoryBottoms,A,7/12/2017,11
7272017HBB3,7/27/2017,HickoryBottoms,B,7/12/2017,142
7272017HBB4,7/27/2017,HickoryBottoms,B,7/12/2017,142
7272017HBB2,7/27/2017,HickoryBottoms,B,7/12/2017,142
7272017HBB7,7/27/2017,HickoryBottoms,B,7/12/2017,142
7272017HBB8,7/27/2017,HickoryBottoms,B,7/12/2017,142
7272017HBB6,7/27/2017,HickoryBottoms,B,7/12/2017,142
7272017HBB10,7/27/2017,HickoryBottoms,B,7/12/2017,142
72717HBPoolB2,7/27/2017,HickoryBottoms,B,7/12/2017,142
72717HBPoolB3,7/27/2017,HickoryBottoms,B,7/12/2017,142
7272017HBB1,7/27/2017,HickoryBottoms,B,7/12/2017,142
72717HBPoolB1,7/27/2017,HickoryBottoms,B,7/12/2017,142
7272017HBB5,7/27/2017,HickoryBottoms,B,7/12/2017,142
7272017HBB9,7/27/2017,HickoryBottoms,B,7/12/2017,142
72717HBPoolB4,7/27/2017,HickoryBottoms,B,7/12/2017,142
72717HBPoolC4,7/27/2017,HickoryBottoms,C,7/12/2017,68
7272017HBC2,7/27/2017,HickoryBottoms,C,7/12/2017,68
7272017HBC5,7/27/2017,HickoryBottoms,C,7/12/2017,68
7272017HBC6,7/27/2017,HickoryBottoms,C,7/12/2017,68
72717HBPoolC3,7/27/2017,HickoryBottoms,C,7/12/2017,68
72717HBPoolC2,7/27/2017,HickoryBottoms,C,7/12/2017,68
7272017HBC10,7/27/2017,HickoryBottoms,C,7/12/2017,68
7272017HBC3,7/27/2017,HickoryBottoms,C,7/12/2017,68
7272017HBC4,7/27/2017,HickoryBottoms,C,7/12/2017,68
7272017HBC9,7/27/2017,HickoryBottoms,C,7/12/2017,68
7272017HBC7,7/27/2017,HickoryBottoms,C,7/12/2017,68
7272017HBC8,7/27/2017,HickoryBottoms,C,7/12/2017,68
7272017HBC1,7/27/2017,HickoryBottoms,C,7/12/2017,68
72717HBPoolC1,7/27/2017,HickoryBottoms,C,7/12/2017,68
7272017HBPoolD1,7/27/2017,HickoryBottoms,D,7/12/2017,73
7272017HBPoolD2,7/27/2017,HickoryBottoms,D,7/12/2017,73
7272017HBD5,7/27/2017,HickoryBottoms,D,7/12/2017,73
7272017HBD6,7/27/2017,HickoryBottoms,D,7/12/2017,73
7272017HBD7,7/27/2017,HickoryBottoms,D,7/12/2017,73
7272017HBD8,7/27/2017,HickoryBottoms,D,7/12/2017,73
7272017HBD9,7/27/2017,HickoryBottoms,D,7/12/2017,73
7272017HBD1,7/27/2017,HickoryBottoms,D,7/12/2017,73
7272017HBD10,7/27/2017,HickoryBottoms,D,7/12/2017,73
7272017HBPoolD3,7/27/2017,HickoryBottoms,D,7/12/2017,73
7272017HBPoolD4,7/27/2017,HickoryBottoms,D,7/12/2017,73
7272017HBD4,7/27/2017,HickoryBottoms,D,7/12/2017,73
7272017HBD2,7/27/2017,HickoryBottoms,D,7/12/2017,73
7272017HBD3,7/27/2017,HickoryBottoms,D,7/12/2017,73
9152017EGA2,9/15/2017,Egner,A,9/18/2017,0
9152017EGA3,9/15/2017,Egner,A,9/18/2017,0
9152017EGA7,9/15/2017,Egner,A,9/18/2017,0
9152017EGA1,9/15/2017,Egner,A,9/18/2017,0
9152017EGA5,9/15/2017,Egner,A,9/18/2017,0
9152017EGA6,9/15/2017,Egner,A,9/18/2017,0
9152017EGA4,9/15/2017,Egner,A,9/18/2017,0
9152017EGB6,9/15/2017,Egner,B,9/18/2017,82
9152017EgnerPoolB3,9/15/2017,Egner,B,9/18/2017,82
9152017EgnerPoolB4,9/15/2017,Egner,B,9/18/2017,82
9152017EgnerB2,9/15/2017,Egner,B,9/18/2017,82
9152017EGB7,9/15/2017,Egner,B,9/18/2017,82
9152017EGB8,9/15/2017,Egner,B,9/18/2017,82
9152017EGB9,9/15/2017,Egner,B,9/18/2017,82
9152017EGB5,9/15/2017,Egner,B,9/18/2017,82
9152017EgnerB3,9/15/2017,Egner,B,9/18/2017,82
9152017EgnerB4,9/15/2017,Egner,B,9/18/2017,82
9152017EgnerB1,9/15/2017,Egner,B,9/18/2017,82
9152017EgnerPoolB2,9/15/2017,Egner,B,9/18/2017,82
9152017EGB10,9/15/2017,Egner,B,9/18/2017,82
9152017EgnerPoolB1,9/15/2017,Egner,B,9/18/2017,82
9152017EGC10,9/15/2017,Egner,C,9/18/2017,74
9152017EgnerPoolC2,9/15/2017,Egner,C,9/18/2017,74
9152017EgnerPoolC1,9/15/2017,Egner,C,9/18/2017,74
9152017EGC9,9/15/2017,Egner,C,9/18/2017,74
9152017EGC5,9/15/2017,Egner,C,9/18/2017,74
9152017EGC1,9/15/2017,Egner,C,9/18/2017,74
9152017EgnerPoolC4,9/15/2017,Egner,C,9/18/2017,74
9152017EGC4,9/15/2017,Egner,C,9/18/2017,74
9152017EGC2,9/15/2017,Egner,C,9/18/2017,74
9152017EgnerPoolC3,9/15/2017,Egner,C,9/18/2017,74
9152017EGC8,9/15/2017,Egner,C,9/18/2017,74
9152017EGC6,9/15/2017,Egner,C,9/18/2017,74
9152017EGC7,9/15/2017,Egner,C,9/18/2017,74
9152017EGC3,9/15/2017,Egner,C,9/18/2017,74
9152017EGD5,9/15/2017,Egner,D,9/18/2017,25
9152017EGD9,9/15/2017,Egner,D,9/18/2017,25
9152017EgnerD4,9/15/2017,Egner,D,9/18/2017,25
9152017EGD6,9/15/2017,Egner,D,9/18/2017,25
9152017EGD8,9/15/2017,Egner,D,9/18/2017,25
9152017EGD10,9/15/2017,Egner,D,9/18/2017,25
9152017EgnerPoolD1,9/15/2017,Egner,D,9/18/2017,25
9152017EgnerPoolD2,9/15/2017,Egner,D,9/18/2017,25
9152017EGD7,9/15/2017,Egner,D,9/18/2017,25
9152017EgnerD2,9/15/2017,Egner,D,9/18/2017,25
9152017EgnerD3,9/15/2017,Egner,D,9/18/2017,25
9152017EgnerPoolD4,9/15/2017,Egner,D,9/18/2017,25
9152017EgnerD1,9/15/2017,Egner,D,9/18/2017,25
9152017EgnerPoolD3,9/15/2017,Egner,D,9/18/2017,25
9152017HBPoolA1,9/15/2017,HickoryBottoms,A,9/14/2017,67
9152017HBPoolA3,9/15/2017,HickoryBottoms,A,9/14/2017,67
9152017HBA10,9/15/2017,HickoryBottoms,A,9/14/2017,67
9152017HBA2,9/15/2017,HickoryBottoms,A,9/14/2017,67
9152017HBPoolA2,9/15/2017,HickoryBottoms,A,9/14/2017,67
9152017HBA1,9/15/2017,HickoryBottoms,A,9/14/2017,67
9152017HBA5,9/15/2017,HickoryBottoms,A,9/14/2017,67
9152017HBPoolA4,9/15/2017,HickoryBottoms,A,9/14/2017,67
9152017HBA3,9/15/2017,HickoryBottoms,A,9/14/2017,67
9152017HBA4,9/15/2017,HickoryBottoms,A,9/14/2017,67
9152017HBA9,9/15/2017,HickoryBottoms,A,9/14/2017,67
9152017HBA7,9/15/2017,HickoryBottoms,A,9/14/2017,67
9152017HBA8,9/15/2017,HickoryBottoms,A,9/14/2017,67
9152017HBA6,9/15/2017,HickoryBottoms,A,9/14/2017,67
9152017HBPoolB4,9/15/2017,HickoryBottoms,B,9/14/2017,70
9152017HBB4,9/15/2017,HickoryBottoms,B,9/14/2017,70
9152017HBB5,9/15/2017,HickoryBottoms,B,9/14/2017,70
9152017HBB7,9/15/2017,HickoryBottoms,B,9/14/2017,70
9152017HBB8,9/15/2017,HickoryBottoms,B,9/14/2017,70
9152017HBB9,9/15/2017,HickoryBottoms,B,9/14/2017,70
9152017HBB6,9/15/2017,HickoryBottoms,B,9/14/2017,70
9152017HBPoolB1,9/15/2017,HickoryBottoms,B,9/14/2017,70
9152017HBPoolB2,9/15/2017,HickoryBottoms,B,9/14/2017,70
9152017HBPoolB3,9/15/2017,HickoryBottoms,B,9/14/2017,70
9152017HBB1,9/15/2017,HickoryBottoms,B,9/14/2017,70
9152017HBB10,9/15/2017,HickoryBottoms,B,9/14/2017,70
9152017HBB2,9/15/2017,HickoryBottoms,B,9/14/2017,70
9152017HBB3,9/15/2017,HickoryBottoms,B,9/14/2017,70
91517HBPoolD2,9/15/2017,HickoryBottoms,D,9/14/2017,154
91517HBPoolD3,9/15/2017,HickoryBottoms,D,9/14/2017,154
9152017HBD2,9/15/2017,HickoryBottoms,D,9/14/2017,154
9152017HBD3,9/15/2017,HickoryBottoms,D,9/14/2017,154
91517HBPoolD4,9/15/2017,HickoryBottoms,D,9/14/2017,154
9152017HBD10,9/15/2017,HickoryBottoms,D,9/14/2017,154
91517HBPoolD1,9/15/2017,HickoryBottoms,D,9/14/2017,154
9152017HBD7,9/15/2017,HickoryBottoms,D,9/14/2017,154
9152017HBD1,9/15/2017,HickoryBottoms,D,9/14/2017,154
9152017HBD9,9/15/2017,HickoryBottoms,D,9/14/2017,154
9152017HBD5,9/15/2017,HickoryBottoms,D,9/14/2017,154
9152017HBD6,9/15/2017,HickoryBottoms,D,9/14/2017,154
9152017HBD8,9/15/2017,HickoryBottoms,D,9/14/2017,154
9152017HBD4,9/15/2017,HickoryBottoms,D,9/14/2017,154
ExtractionNTC10S106,control,control,control,control,NA
ExtractionNTC11S115,control,control,control,control,NA
ExtractionNTC13S133,control,control,control,control,NA
ExtractionNTC14S142,control,control,control,control,NA
ExtractionNTC15S151,control,control,control,control,NA
ExtractionNTC16S160,control,control,control,control,NA
ExtractionNTC1S1,control,control,control,control,NA
ExtractionNTC2S10,control,control,control,control,NA
ExtractionNTC3S19,control,control,control,control,NA
ExtractionNTC4S28,control,control,control,control,NA
ExtractionNTC5S37,control,control,control,control,NA
ExtractionNTC6S46,control,control,control,control,NA
blankS39,control,control,control,control,NA
ExtractionNTC8S64,control,control,control,control,NA
ExtractionNTC9S97,control,control,control,control,NA
ExtractionNTC7S55,control,control,control,control,NA
