"","SampleID","OTUid","OTU_identifier","kingdom_name","phylum_name","class_name","order_name","family_name","genus_name","species_name","Site","Date","BatTagID","BatSpecies","Sex"
"1","nau.euma1bandersonNM","OTU424","BOLD:AAA7111","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Acronicta","Acronicta insularis","NEW_MEXICO","noRecord","noRecord","EUMA","noRecord"
"2","nau.euma1bandersonNM","OTU319","BOLD:AAB0891","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Acronicta","Acronicta lepusculina","NEW_MEXICO","noRecord","noRecord","EUMA","noRecord"
"3","nau.euma1bandersonNM","OTU336","BOLD:AAB1002","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Euparthenos","Euparthenos nubilis","NEW_MEXICO","noRecord","noRecord","EUMA","noRecord"
"4","nau.euma1bandersonNM","OTU76","BOLD:AAG2173","Animalia","Arthropoda","Insecta","Diptera","Tachinidae","Ceromasia","Ceromasia aurifrons","NEW_MEXICO","noRecord","noRecord","EUMA","noRecord"
"5","nau.euma1bandersonNM","OTU12","BOLD:AAH5510","Animalia","Arthropoda","Insecta","Lepidoptera","Tineidae","Setomorpha","unknown","NEW_MEXICO","noRecord","noRecord","EUMA","noRecord"
"6","nau.euma1bandersonNM","OTU218","BOLD:AAR9607","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Photedes","Photedes enervata","NEW_MEXICO","noRecord","noRecord","EUMA","noRecord"
"7","nau.euma1bandersonNM","OTU1","BOLD:AAW6052","Animalia","Arthropoda","Insecta","Lepidoptera","Tineidae","Acrolophus","unknown","NEW_MEXICO","noRecord","noRecord","EUMA","noRecord"
"8","nau.euma1bandersonNM","OTU46","BOLD:ABY5257","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Apamea","Apamea devastator","NEW_MEXICO","noRecord","noRecord","EUMA","noRecord"
"9","nau.euma1bandersonNM","OTU53","BOLD:ACE7158","Animalia","Arthropoda","Insecta","Lepidoptera","unknown","unknown","unknown","NEW_MEXICO","noRecord","noRecord","EUMA","noRecord"
